# 1 time
# 2 Ubal_norm
# 3 Ubal
# 4 Utot
# 5 Uexp
# 6 Ukin
# 7 Urad
# 8 UmBWpairs
# 9 Uelm
# 10 Ukin_bnd
# 11 Ukin_out_mvw
# 12 Ukin_inj_mvw
# 13 Ukin_new
# 14 Uelm_bnd
# 15 Uelm_out_mvw
# 16 Uelm_inj_mvw
# 17 Dens_solar_electron
# 18 Ntot_solar_electron
# 19 Zavg_solar_electron
# 20 Ukin_solar_electron
# 21 Urad_solar_electron
# 22 Dens_solar_proton
# 23 Ntot_solar_proton
# 24 Zavg_solar_proton
# 25 Ukin_solar_proton
# 26 Urad_solar_proton
# 27 Uelm_Ex
# 28 Uelm_Ey
# 29 Uelm_Ez
# 30 Uelm_Bx_m
# 31 Uelm_By_m
# 32 Uelm_Bz_m
# 33 ExMin
# 34 ExMinCell
# 35 ExMax
# 36 ExMaxCell
# 37 EyMin
# 38 EyMinCell
# 39 EyMax
# 40 EyMaxCell
# 41 EzMin
# 42 EzMinCell
# 43 EzMax
# 44 EzMaxCell
# 45 Bx_mMin
# 46 Bx_mMinCell
# 47 Bx_mMax
# 48 Bx_mMaxCell
# 49 By_mMin
# 50 By_mMinCell
# 51 By_mMax
# 52 By_mMaxCell
# 53 Bz_mMin
# 54 Bz_mMinCell
# 55 Bz_mMax
# 56 Bz_mMaxCell
# 57 JxMin
# 58 JxMinCell
# 59 JxMax
# 60 JxMaxCell
# 61 JyMin
# 62 JyMinCell
# 63 JyMax
# 64 JyMaxCell
# 65 JzMin
# 66 JzMinCell
# 67 JzMax
# 68 JzMaxCell
# 69 RhoMin
# 70 RhoMinCell
# 71 RhoMax
# 72 RhoMaxCell
# 73 PoyXmin
# 74 PoyXminInst
# 75 PoyYmin
# 76 PoyYminInst
# 77 PoyXmax
# 78 PoyXmaxInst
# 79 PoyYmax
# 80 PoyYmaxInst
#
#        time    Ubal_norm         Ubal         Utot         Uexp         Ukin         Urad    UmBWpairs         Uelm     Ukin_bnd  Ukin_out_mvw  Ukin_inj_mvw     Ukin_new     Uelm_bnd  Uelm_out_mvw  Uelm_inj_mvw  Dens_solar_electron  Ntot_solar_electron  Zavg_solar_electron  Ukin_solar_electron  Urad_solar_electron  Dens_solar_proton  Ntot_solar_proton  Zavg_solar_proton  Ukin_solar_proton  Urad_solar_proton      Uelm_Ex      Uelm_Ey      Uelm_Ez    Uelm_Bx_m    Uelm_By_m    Uelm_Bz_m        ExMin    ExMinCell        ExMax    ExMaxCell        EyMin    EyMinCell        EyMax    EyMaxCell        EzMin    EzMinCell        EzMax    EzMaxCell      Bx_mMin  Bx_mMinCell      Bx_mMax  Bx_mMaxCell      By_mMin  By_mMinCell      By_mMax  By_mMaxCell      Bz_mMin  Bz_mMinCell      Bz_mMax  Bz_mMaxCell        JxMin    JxMinCell        JxMax    JxMaxCell        JyMin    JyMinCell        JyMax    JyMaxCell        JzMin    JzMinCell        JzMax    JzMaxCell       RhoMin   RhoMinCell       RhoMax   RhoMaxCell      PoyXmin  PoyXminInst      PoyYmin  PoyYminInst      PoyXmax  PoyXmaxInst      PoyYmax  PoyYmaxInst
    2.634e+02    7.265e-01    1.635e+00    2.250e+00    6.154e-01    2.128e+00    0.000e+00    0.000e+00    1.218e-01    2.499e+00     0.000e+00     0.000e+00    3.372e+00   -2.785e-01     0.000e+00     0.000e+00            9.039e+02            1.689e+05           -1.000e+00            6.815e-01            0.000e+00          9.346e+02          1.747e+05          1.000e+00          1.447e+00          0.000e+00    6.320e-02    5.448e-02    3.945e-07    6.682e-05    2.926e-03    1.069e-03   -2.605e+00       131297    2.873e+00       130693   -1.794e+00        94600    1.970e+00       121410   -9.515e-03       130685    1.383e-02       128546   -9.982e-02       130551    7.330e-02       130056   -4.337e-02       118718    2.535e-01       131001   -3.220e-01        98370    2.675e-01       112077   -1.177e+02       114954    1.281e+02        99686   -1.470e+02       116411    1.224e+02       121466   -3.851e+01       122086    5.058e+01       130549   -1.899e+03       102553    9.116e+03       130610   -6.887e-02   -3.148e-07   -1.733e-02   -2.162e-07   -1.756e-01    1.054e-06   -1.674e-02    1.267e-07
    2.645e+02    7.290e-01    1.645e+00    2.256e+00    6.114e-01    2.133e+00    0.000e+00    0.000e+00    1.227e-01    2.515e+00     0.000e+00     0.000e+00    3.386e+00   -2.799e-01     0.000e+00     0.000e+00            9.059e+02            1.693e+05           -1.000e+00            6.830e-01            0.000e+00          9.364e+02          1.750e+05          1.000e+00          1.450e+00          0.000e+00    6.391e-02    5.473e-02    3.974e-07    6.624e-05    2.902e-03    1.128e-03   -2.847e+00       131225    3.191e+00       130611   -1.965e+00       105354    1.885e+00       102728   -6.154e-03       129875    6.537e-03       125608   -8.819e-02       130551    8.711e-02       130056   -4.849e-02       117053    2.514e-01       131060   -3.004e-01       111755    2.927e-01       111915   -1.267e+02       105727    1.136e+02       118580   -1.147e+02       123245    1.470e+02       122675   -3.708e+01       116542    4.635e+01       130130   -2.079e+03       119103    1.090e+04       130950   -6.917e-02   -6.326e-07   -1.745e-02   -1.841e-07   -1.764e-01    1.842e-06   -1.686e-02    3.526e-07
    2.655e+02    7.318e-01    1.655e+00    2.262e+00    6.064e-01    2.139e+00    0.000e+00    0.000e+00    1.228e-01    2.532e+00     0.000e+00     0.000e+00    3.399e+00   -2.814e-01     0.000e+00     0.000e+00            9.076e+02            1.696e+05           -1.000e+00            6.862e-01            0.000e+00          9.380e+02          1.753e+05          1.000e+00          1.453e+00          0.000e+00    6.435e-02    5.442e-02    3.860e-07    6.717e-05    2.879e-03    1.085e-03   -2.712e+00       131227    2.948e+00       130859   -1.875e+00       102354    1.864e+00       111544   -6.017e-03       129683    1.224e-02       130763   -1.087e-01       130552    7.176e-02       128521   -4.333e-02       103318    2.497e-01       131483   -2.875e-01       112278    2.927e-01       106383   -1.320e+02       116600    1.158e+02       116551   -1.360e+02       122934    1.101e+02       111327   -3.790e+01       119474    5.883e+01       130271   -1.953e+03       129929    1.091e+04       130917   -6.953e-02   -6.902e-07   -1.759e-02   -2.745e-07   -1.773e-01    1.696e-06   -1.698e-02    1.904e-07
    2.666e+02    7.345e-01    1.666e+00    2.268e+00    6.021e-01    2.144e+00    0.000e+00    0.000e+00    1.234e-01    2.548e+00     0.000e+00     0.000e+00    3.413e+00   -2.829e-01     0.000e+00     0.000e+00            9.095e+02            1.700e+05           -1.000e+00            6.886e-01            0.000e+00          9.398e+02          1.757e+05          1.000e+00          1.456e+00          0.000e+00    6.467e-02    5.471e-02    3.614e-07    6.667e-05    2.842e-03    1.112e-03   -2.667e+00       131277    3.579e+00       130825   -2.299e+00       119692    1.857e+00       101662   -1.283e-02          378    8.843e-03       130859   -9.936e-02       130551    9.082e-02       129545   -4.135e-02       110686    2.558e-01       131040   -2.833e-01       125870    3.075e-01       119268   -1.214e+02       117524    1.181e+02       109675   -1.254e+02       112889    1.115e+02       124750   -3.497e+01       120780    4.987e+01       130528   -1.939e+03       106590    9.850e+03       130917   -6.990e-02   -2.765e-07   -1.771e-02   -9.197e-08   -1.782e-01    8.229e-07   -1.710e-02    1.890e-07
    2.677e+02    7.370e-01    1.676e+00    2.274e+00    5.980e-01    2.150e+00    0.000e+00    0.000e+00    1.241e-01    2.564e+00     0.000e+00     0.000e+00    3.426e+00   -2.843e-01     0.000e+00     0.000e+00            9.112e+02            1.703e+05           -1.000e+00            6.904e-01            0.000e+00          9.420e+02          1.761e+05          1.000e+00          1.459e+00          0.000e+00    6.480e-02    5.537e-02    3.698e-07    6.817e-05    2.815e-03    1.071e-03   -2.794e+00       131216    3.075e+00       130691   -2.091e+00       103690    1.991e+00        97678   -6.064e-03       130203    8.332e-03       130131   -8.499e-02       130551    8.723e-02       130056   -4.305e-02       111341    2.525e-01       130585   -3.030e-01       116785    3.212e-01       122077   -1.239e+02        96047    1.230e+02       117223   -1.240e+02       114144    1.142e+02        66738   -3.533e+01       114634    5.055e+01       130125   -2.347e+03       117474    9.630e+03       130941   -7.025e-02   -7.090e-07   -1.784e-02   -2.534e-08   -1.790e-01    1.306e-06   -1.725e-02    1.694e-07
    2.687e+02    7.396e-01    1.686e+00    2.280e+00    5.936e-01    2.155e+00    0.000e+00    0.000e+00    1.247e-01    2.581e+00     0.000e+00     0.000e+00    3.440e+00   -2.858e-01     0.000e+00     0.000e+00            9.130e+02            1.706e+05           -1.000e+00            6.926e-01            0.000e+00          9.438e+02          1.764e+05          1.000e+00          1.463e+00          0.000e+00    6.554e-02    5.527e-02    3.920e-07    6.781e-05    2.789e-03    1.083e-03   -2.882e+00       131230    2.948e+00       130740   -1.770e+00       130719    2.104e+00       109407   -5.000e-03       121900    1.046e-02       129373   -8.432e-02       130551    9.516e-02       130056   -4.718e-02       111399    2.538e-01       130914   -2.691e-01       106543    3.296e-01       104911   -1.230e+02       119344    1.154e+02       101196   -1.236e+02       116276    1.345e+02       126193   -3.633e+01       116771    4.681e+01       130332   -1.997e+03       116267    8.841e+03       130770   -7.063e-02   -5.679e-07   -1.799e-02   -5.827e-08   -1.798e-01    1.013e-06   -1.737e-02    2.793e-07
    2.698e+02    7.424e-01    1.698e+00    2.287e+00    5.890e-01    2.162e+00    0.000e+00    0.000e+00    1.250e-01    2.598e+00     0.000e+00     0.000e+00    3.454e+00   -2.873e-01     0.000e+00     0.000e+00            9.150e+02            1.710e+05           -1.000e+00            6.960e-01            0.000e+00          9.458e+02          1.768e+05          1.000e+00          1.466e+00          0.000e+00    6.586e-02    5.517e-02    3.782e-07    6.794e-05    2.763e-03    1.085e-03   -2.825e+00       131364    3.740e+00       130711   -1.841e+00        96921    1.947e+00       109769   -9.805e-03       130474    1.064e-02       130924   -8.956e-02       130551    7.714e-02       129036   -5.046e-02       109403    2.501e-01       130914   -2.861e-01       100930    2.680e-01       114136   -1.305e+02        93845    1.154e+02       121937   -1.477e+02       109840    1.301e+02       119152   -3.949e+01       108891    5.250e+01       123467   -2.171e+03       129766    8.689e+03       130775   -7.099e-02   -5.814e-07   -1.807e-02   -4.029e-07   -1.807e-01    1.374e-06   -1.748e-02    2.409e-07
    2.709e+02    7.452e-01    1.709e+00    2.293e+00    5.842e-01    2.167e+00    0.000e+00    0.000e+00    1.259e-01    2.615e+00     0.000e+00     0.000e+00    3.468e+00   -2.886e-01     0.000e+00     0.000e+00            9.167e+02            1.713e+05           -1.000e+00            6.987e-01            0.000e+00          9.477e+02          1.771e+05          1.000e+00          1.468e+00          0.000e+00    6.633e-02    5.570e-02    3.957e-07    6.579e-05    2.731e-03    1.120e-03   -2.848e+00       131378    3.279e+00       130866   -1.801e+00       123190    2.155e+00        91285   -1.154e-02       131027    9.689e-03       128638   -8.898e-02       130552    9.727e-02       130056   -4.504e-02       116396    2.462e-01       131436   -3.169e-01       123540    3.039e-01       101761   -1.326e+02       103103    1.217e+02       107591   -1.098e+02       116285    1.617e+02       114735   -3.222e+01       113455    5.370e+01       130092   -2.243e+03       129916    9.372e+03       130929   -7.132e-02   -9.754e-07   -1.818e-02   -3.970e-07   -1.816e-01    1.461e-06   -1.760e-02    9.029e-08
    2.720e+02    7.481e-01    1.720e+00    2.299e+00    5.792e-01    2.173e+00    0.000e+00    0.000e+00    1.258e-01    2.633e+00     0.000e+00     0.000e+00    3.481e+00   -2.901e-01     0.000e+00     0.000e+00            9.184e+02            1.716e+05           -1.000e+00            7.021e-01            0.000e+00          9.494e+02          1.774e+05          1.000e+00          1.471e+00          0.000e+00    6.631e-02    5.556e-02    3.871e-07    6.602e-05    2.722e-03    1.094e-03   -2.765e+00       131321    3.075e+00       130800   -1.881e+00        98013    1.820e+00        75089   -6.047e-03       130218    7.675e-03       130420   -9.371e-02       130551    8.658e-02       130056   -5.006e-02       116421    2.465e-01       131218   -3.365e-01        94316    3.124e-01       120280   -1.264e+02       115845    1.333e+02       110932   -1.360e+02       113047    1.180e+02       101170   -3.908e+01       119236    5.885e+01       130334   -2.120e+03        95540    9.708e+03       131026   -7.163e-02   -5.665e-07   -1.832e-02   -6.383e-08   -1.824e-01    1.197e-06   -1.771e-02    1.845e-07
    2.730e+02    7.506e-01    1.731e+00    2.306e+00    5.752e-01    2.179e+00    0.000e+00    0.000e+00    1.268e-01    2.649e+00     0.000e+00     0.000e+00    3.495e+00   -2.916e-01     0.000e+00     0.000e+00            9.202e+02            1.720e+05           -1.000e+00            7.046e-01            0.000e+00          9.516e+02          1.779e+05          1.000e+00          1.475e+00          0.000e+00    6.657e-02    5.633e-02    3.932e-07    6.705e-05    2.679e-03    1.115e-03   -2.637e+00       131350    2.984e+00       130571   -2.421e+00       108492    2.085e+00       118836   -1.082e-02       130745    7.967e-03       130021   -1.081e-01       130040    1.118e-01       130057   -4.849e-02       105335    2.536e-01       131084   -3.171e-01        94819    2.985e-01       118239   -1.237e+02       114573    1.102e+02       127232   -1.151e+02       117965    1.413e+02       130482   -3.361e+01       105044    5.356e+01       130158   -1.954e+03       107975    1.079e+04       130979   -7.200e-02   -5.588e-07   -1.846e-02   -4.424e-07   -1.833e-01    1.172e-06   -1.784e-02    1.807e-07
    2.741e+02    7.536e-01    1.741e+00    2.311e+00    5.695e-01    2.184e+00    0.000e+00    0.000e+00    1.269e-01    2.666e+00     0.000e+00     0.000e+00    3.508e+00   -2.931e-01     0.000e+00     0.000e+00            9.214e+02            1.722e+05           -1.000e+00            7.067e-01            0.000e+00          9.527e+02          1.781e+05          1.000e+00          1.477e+00          0.000e+00    6.679e-02    5.622e-02    3.851e-07    6.799e-05    2.661e-03    1.143e-03   -2.774e+00       131339    3.240e+00       130758   -1.922e+00       104594    1.960e+00       115376   -1.161e-02       130107    9.057e-03       130778   -1.052e-01       130551    1.005e-01       130056   -4.378e-02        87403    2.553e-01       130843   -2.668e-01       102511    3.342e-01       111578   -1.275e+02       106781    1.233e+02       109648   -1.377e+02       119519    1.100e+02       111515   -3.270e+01       116156    4.687e+01       130192   -2.119e+03       129823    8.876e+03       130963   -7.235e-02   -6.932e-07   -1.860e-02   -1.717e-07   -1.841e-01    1.150e-06   -1.796e-02    2.395e-07
    2.752e+02    7.568e-01    1.752e+00    2.316e+00    5.632e-01    2.188e+00    0.000e+00    0.000e+00    1.275e-01    2.684e+00     0.000e+00     0.000e+00    3.521e+00   -2.945e-01     0.000e+00     0.000e+00            9.230e+02            1.725e+05           -1.000e+00            7.092e-01            0.000e+00          9.537e+02          1.782e+05          1.000e+00          1.479e+00          0.000e+00    6.715e-02    5.651e-02    3.812e-07    6.891e-05    2.635e-03    1.180e-03   -2.837e+00       131437    2.999e+00       130971   -1.711e+00       118145    1.994e+00       100654   -5.787e-03       119701    1.130e-02       130985   -9.218e-02       130551    9.143e-02       129544   -5.254e-02       106378    2.531e-01       130643   -2.810e-01        88651    2.902e-01        98259   -1.197e+02       101298    1.256e+02       126168   -1.269e+02        97525    1.384e+02       119566   -3.557e+01       117888    5.446e+01       130437   -2.058e+03        76480    9.243e+03       130648   -7.272e-02   -4.197e-07   -1.872e-02   -2.066e-07   -1.850e-01    9.992e-07   -1.807e-02    3.351e-07
    2.762e+02    7.592e-01    1.764e+00    2.323e+00    5.593e-01    2.194e+00    0.000e+00    0.000e+00    1.289e-01    2.701e+00     0.000e+00     0.000e+00    3.535e+00   -2.958e-01     0.000e+00     0.000e+00            9.246e+02            1.728e+05           -1.000e+00            7.113e-01            0.000e+00          9.560e+02          1.787e+05          1.000e+00          1.483e+00          0.000e+00    6.766e-02    5.738e-02    4.093e-07    6.845e-05    2.629e-03    1.163e-03   -2.800e+00       131290    3.015e+00       131015   -1.970e+00        90905    1.878e+00       109396   -9.729e-03       130834    1.585e-02       130970   -9.832e-02       130039    8.976e-02       130056   -3.673e-02        84306    2.480e-01       130736   -3.052e-01       115834    2.671e-01       114358   -1.534e+02       118642    1.245e+02       100111   -1.217e+02       110911    1.445e+02       122079   -3.832e+01       113775    4.824e+01       130534   -2.097e+03       121223    9.726e+03       130825   -7.306e-02   -6.243e-07   -1.884e-02   -8.847e-08   -1.857e-01    9.074e-07   -1.820e-02    1.768e-07
    2.773e+02    7.620e-01    1.774e+00    2.328e+00    5.542e-01    2.200e+00    0.000e+00    0.000e+00    1.288e-01    2.718e+00     0.000e+00     0.000e+00    3.549e+00   -2.974e-01     0.000e+00     0.000e+00            9.261e+02            1.731e+05           -1.000e+00            7.147e-01            0.000e+00          9.574e+02          1.789e+05          1.000e+00          1.485e+00          0.000e+00    6.809e-02    5.689e-02    3.980e-07    6.719e-05    2.590e-03    1.191e-03   -2.799e+00       131238    3.946e+00       130671   -2.057e+00       122643    1.954e+00        89527   -1.019e-02         1462    1.048e-02       130199   -9.899e-02       130551    9.241e-02       130056   -5.129e-02       112171    2.517e-01       130658   -3.046e-01        88682    3.141e-01       115500   -1.309e+02       130399    1.255e+02        92454   -1.138e+02       119643    1.376e+02       112981   -3.343e+01       107204    5.613e+01       130293   -1.921e+03       108155    9.348e+03       130971   -7.344e-02   -3.957e-07   -1.900e-02   -1.401e-07   -1.866e-01    9.418e-07   -1.831e-02    2.554e-07
    2.784e+02    7.648e-01    1.785e+00    2.335e+00    5.492e-01    2.205e+00    0.000e+00    0.000e+00    1.294e-01    2.736e+00     0.000e+00     0.000e+00    3.563e+00   -2.988e-01     0.000e+00     0.000e+00            9.279e+02            1.734e+05           -1.000e+00            7.180e-01            0.000e+00          9.591e+02          1.792e+05          1.000e+00          1.487e+00          0.000e+00    6.839e-02    5.724e-02    3.984e-07    6.790e-05    2.582e-03    1.169e-03   -2.691e+00       131161    2.821e+00       130944   -1.981e+00       123077    1.945e+00       120867   -9.936e-03       130979    8.526e-03       130592   -1.024e-01       129528    8.021e-02       130056   -4.041e-02       105576    2.511e-01       130574   -2.806e-01        89700    3.036e-01       119005   -1.323e+02       104363    1.262e+02        96098   -1.274e+02       126422    1.238e+02       107467   -3.774e+01       117353    5.837e+01       130137   -2.149e+03       104241    9.517e+03       130759   -7.378e-02   -4.713e-07   -1.914e-02   -5.714e-07   -1.874e-01    1.298e-06   -1.843e-02    1.944e-07
    2.794e+02    7.677e-01    1.796e+00    2.340e+00    5.434e-01    2.209e+00    0.000e+00    0.000e+00    1.306e-01    2.753e+00     0.000e+00     0.000e+00    3.576e+00   -3.002e-01     0.000e+00     0.000e+00            9.293e+02            1.737e+05           -1.000e+00            7.200e-01            0.000e+00          9.606e+02          1.795e+05          1.000e+00          1.489e+00          0.000e+00    6.907e-02    5.772e-02    3.910e-07    6.840e-05    2.578e-03    1.206e-03   -2.947e+00       131436    3.085e+00       130741   -2.114e+00       123982    1.903e+00       115806   -7.359e-03       130860    7.089e-03       130633   -9.456e-02       129525    7.865e-02       130059   -4.300e-02       115451    2.499e-01       130678   -2.648e-01       115756    3.226e-01       102350   -1.315e+02       118357    1.120e+02       121009   -1.381e+02       124560    1.207e+02       119481   -4.538e+01       115975    5.040e+01       130141   -2.149e+03       123139    9.462e+03       130671   -7.410e-02   -5.035e-07   -1.925e-02   -1.480e-07   -1.883e-01    1.886e-06   -1.855e-02    2.071e-07
    2.805e+02    7.709e-01    1.807e+00    2.344e+00    5.369e-01    2.214e+00    0.000e+00    0.000e+00    1.304e-01    2.771e+00     0.000e+00     0.000e+00    3.589e+00   -3.016e-01     0.000e+00     0.000e+00            9.308e+02            1.740e+05           -1.000e+00            7.234e-01            0.000e+00          9.617e+02          1.797e+05          1.000e+00          1.490e+00          0.000e+00    6.898e-02    5.758e-02    3.784e-07    6.993e-05    2.557e-03    1.174e-03   -3.190e+00       131436    3.323e+00       130849   -2.106e+00       118638    2.045e+00       118482   -9.847e-03          872    1.277e-02       129585   -1.015e-01       130549    9.462e-02       129544   -5.033e-02       108982    2.550e-01       130574   -2.846e-01        98865    2.699e-01       101327   -1.117e+02       112804    1.331e+02        98023   -1.269e+02       104870    1.277e+02       106217   -3.690e+01       115655    6.954e+01       130548   -2.057e+03        98479    9.297e+03       130769   -7.442e-02   -4.458e-07   -1.941e-02   -1.238e-07   -1.891e-01    1.686e-06   -1.870e-02    2.040e-07
    2.816e+02    7.733e-01    1.818e+00    2.351e+00    5.329e-01    2.220e+00    0.000e+00    0.000e+00    1.306e-01    2.788e+00     0.000e+00     0.000e+00    3.603e+00   -3.030e-01     0.000e+00     0.000e+00            9.322e+02            1.742e+05           -1.000e+00            7.256e-01            0.000e+00          9.640e+02          1.802e+05          1.000e+00          1.494e+00          0.000e+00    6.898e-02    5.779e-02    4.007e-07    6.974e-05    2.550e-03    1.213e-03   -2.926e+00       131304    3.058e+00       130894   -2.047e+00        99231    1.976e+00        67221   -1.591e-02          170    1.717e-02       130731   -9.869e-02       127476    9.424e-02       129546   -4.287e-02       110654    2.510e-01       131085   -2.923e-01       122538    3.048e-01       105356   -1.190e+02       113467    1.427e+02       114551   -1.419e+02       118407    1.216e+02       107108   -3.628e+01        89967    4.990e+01       130334   -1.955e+03       124188    9.533e+03       130635   -7.472e-02   -7.388e-07   -1.955e-02   -1.421e-07   -1.899e-01    1.510e-06   -1.882e-02    2.056e-07
    2.827e+02    7.761e-01    1.829e+00    2.356e+00    5.275e-01    2.225e+00    0.000e+00    0.000e+00    1.307e-01    2.806e+00     0.000e+00     0.000e+00    3.618e+00   -3.044e-01     0.000e+00     0.000e+00            9.339e+02            1.745e+05           -1.000e+00            7.291e-01            0.000e+00          9.657e+02          1.805e+05          1.000e+00          1.496e+00          0.000e+00    6.930e-02    5.757e-02    3.990e-07    7.061e-05    2.535e-03    1.178e-03   -2.955e+00       131290    3.020e+00       130961   -2.113e+00       127366    1.983e+00       101673   -1.085e-02       130907    9.088e-03       131050   -1.114e-01       130550    9.183e-02       129544   -3.795e-02       102466    2.596e-01       131060   -2.841e-01        86148    2.785e-01       101252   -1.365e+02       120746    1.139e+02       115555   -1.227e+02       114828    1.252e+02        94595   -3.479e+01        94133    5.490e+01       130548   -2.173e+03       117602    1.052e+04       130755   -7.513e-02   -4.685e-07   -1.967e-02   -1.890e-07   -1.907e-01    1.096e-06   -1.897e-02    6.854e-08
    2.837e+02    7.790e-01    1.840e+00    2.362e+00    5.219e-01    2.230e+00    0.000e+00    0.000e+00    1.317e-01    2.824e+00     0.000e+00     0.000e+00    3.631e+00   -3.059e-01     0.000e+00     0.000e+00            9.356e+02            1.749e+05           -1.000e+00            7.318e-01            0.000e+00          9.675e+02          1.808e+05          1.000e+00          1.498e+00          0.000e+00    6.978e-02    5.804e-02    3.838e-07    7.175e-05    2.519e-03    1.243e-03   -2.966e+00       131446    3.018e+00       130748   -1.975e+00        97364    1.905e+00        80824   -8.092e-03       130330    9.054e-03       129808   -1.008e-01       130551    8.097e-02       130057   -5.854e-02       100135    2.555e-01       131053   -3.062e-01       110112    3.039e-01       105939   -1.333e+02        98075    1.242e+02       124379   -1.608e+02       109271    1.299e+02       123187   -4.137e+01       105110    5.198e+01       130527   -2.147e+03       121237    9.722e+03       130740   -7.548e-02   -5.898e-07   -1.982e-02   -4.415e-07   -1.915e-01    2.679e-06   -1.907e-02    1.942e-07
    2.848e+02    7.821e-01    1.851e+00    2.367e+00    5.156e-01    2.235e+00    0.000e+00    0.000e+00    1.318e-01    2.843e+00     0.000e+00     0.000e+00    3.645e+00   -3.074e-01     0.000e+00     0.000e+00            9.370e+02            1.751e+05           -1.000e+00            7.345e-01            0.000e+00          9.688e+02          1.811e+05          1.000e+00          1.500e+00          0.000e+00    7.002e-02    5.802e-02    3.993e-07    6.915e-05    2.481e-03    1.225e-03   -2.914e+00       131353    3.308e+00       130926   -1.977e+00        99538    1.887e+00       120362   -8.978e-03       130746    9.738e-03       130085   -9.186e-02       129013    7.754e-02       130056   -4.560e-02        97428    2.547e-01       131039   -3.135e-01       117789    2.990e-01        97684   -1.135e+02       114121    1.553e+02       120664   -1.236e+02       111709    1.177e+02       101153   -3.997e+01       120586    6.279e+01       130512   -2.133e+03       129664    1.021e+04       130869   -7.586e-02   -6.008e-07   -1.997e-02   -1.133e-07   -1.924e-01    1.101e-06   -1.920e-02    3.048e-07
    2.859e+02    7.853e-01    1.861e+00    2.370e+00    5.090e-01    2.238e+00    0.000e+00    0.000e+00    1.319e-01    2.861e+00     0.000e+00     0.000e+00    3.659e+00   -3.089e-01     0.000e+00     0.000e+00            9.383e+02            1.754e+05           -1.000e+00            7.357e-01            0.000e+00          9.706e+02          1.814e+05          1.000e+00          1.502e+00          0.000e+00    6.980e-02    5.827e-02    3.871e-07    6.663e-05    2.452e-03    1.281e-03   -2.763e+00       131347    3.828e+00       130835   -2.301e+00       122149    1.848e+00       123825   -7.651e-03       130993    7.662e-03       123907   -8.145e-02       129012    8.288e-02       130056   -4.552e-02       114014    2.516e-01       130894   -3.266e-01       110644    3.540e-01       104834   -1.198e+02       121578    1.414e+02        97902   -1.122e+02       119676    1.394e+02        99090   -4.222e+01       120236    4.924e+01       130315   -1.939e+03       111440    9.794e+03       130874   -7.623e-02   -3.873e-07   -2.010e-02   -1.287e-07   -1.933e-01    1.315e-06   -1.931e-02    4.602e-07
    2.869e+02    7.886e-01    1.872e+00    2.374e+00    5.019e-01    2.242e+00    0.000e+00    0.000e+00    1.323e-01    2.880e+00     0.000e+00     0.000e+00    3.672e+00   -3.104e-01     0.000e+00     0.000e+00            9.392e+02            1.755e+05           -1.000e+00            7.375e-01            0.000e+00          9.714e+02          1.816e+05          1.000e+00          1.504e+00          0.000e+00    6.992e-02    5.864e-02    3.945e-07    6.932e-05    2.445e-03    1.265e-03   -3.154e+00       131416    3.203e+00       130774   -2.071e+00       118650    1.949e+00       116438   -5.434e-03       128106    5.987e-03       130662   -8.527e-02       130551    8.120e-02       130056   -4.652e-02       105870    2.502e-01       131298   -3.400e-01        99925    3.030e-01        99730   -1.164e+02       121176    1.199e+02       114523   -1.220e+02       101718    1.138e+02       120807   -3.616e+01       111013    4.935e+01       130274   -2.029e+03       121550    9.887e+03       130926   -7.662e-02   -7.027e-07   -2.023e-02    5.828e-08   -1.941e-01    1.550e-06   -1.945e-02    2.421e-07
    2.880e+02    7.916e-01    1.883e+00    2.379e+00    4.959e-01    2.246e+00    0.000e+00    0.000e+00    1.329e-01    2.899e+00     0.000e+00     0.000e+00    3.686e+00   -3.118e-01     0.000e+00     0.000e+00            9.406e+02            1.758e+05           -1.000e+00            7.405e-01            0.000e+00          9.727e+02          1.818e+05          1.000e+00          1.506e+00          0.000e+00    7.035e-02    5.878e-02    4.179e-07    6.686e-05    2.455e-03    1.249e-03   -3.053e+00       131404    3.041e+00       130707   -2.187e+00       120487    1.830e+00       109733   -7.561e-03       130778    1.444e-02       130976   -8.411e-02       130551    8.127e-02       130056   -4.009e-02       113105    2.490e-01       130811   -2.856e-01       115237    3.120e-01       110463   -1.048e+02       113590    1.054e+02       108425   -1.382e+02       106638    1.392e+02       123405   -3.744e+01       101534    4.937e+01       130362   -1.943e+03        95055    1.033e+04       130835   -7.692e-02   -6.243e-07   -2.038e-02   -3.611e-07   -1.949e-01    1.852e-06   -1.957e-02    2.871e-07
