# 1 time
# 2 Ubal_norm
# 3 Ubal
# 4 Utot
# 5 Uexp
# 6 Ukin
# 7 Urad
# 8 UmBWpairs
# 9 Uelm
# 10 Ukin_bnd
# 11 Ukin_out_mvw
# 12 Ukin_inj_mvw
# 13 Ukin_new
# 14 Uelm_bnd
# 15 Uelm_out_mvw
# 16 Uelm_inj_mvw
# 17 Dens_solar_electron
# 18 Ntot_solar_electron
# 19 Zavg_solar_electron
# 20 Ukin_solar_electron
# 21 Urad_solar_electron
# 22 Dens_solar_proton
# 23 Ntot_solar_proton
# 24 Zavg_solar_proton
# 25 Ukin_solar_proton
# 26 Urad_solar_proton
# 27 Uelm_Ex
# 28 Uelm_Ey
# 29 Uelm_Ez
# 30 Uelm_Bx_m
# 31 Uelm_By_m
# 32 Uelm_Bz_m
# 33 ExMin
# 34 ExMinCell
# 35 ExMax
# 36 ExMaxCell
# 37 EyMin
# 38 EyMinCell
# 39 EyMax
# 40 EyMaxCell
# 41 EzMin
# 42 EzMinCell
# 43 EzMax
# 44 EzMaxCell
# 45 Bx_mMin
# 46 Bx_mMinCell
# 47 Bx_mMax
# 48 Bx_mMaxCell
# 49 By_mMin
# 50 By_mMinCell
# 51 By_mMax
# 52 By_mMaxCell
# 53 Bz_mMin
# 54 Bz_mMinCell
# 55 Bz_mMax
# 56 Bz_mMaxCell
# 57 JxMin
# 58 JxMinCell
# 59 JxMax
# 60 JxMaxCell
# 61 JyMin
# 62 JyMinCell
# 63 JyMax
# 64 JyMaxCell
# 65 JzMin
# 66 JzMinCell
# 67 JzMax
# 68 JzMaxCell
# 69 RhoMin
# 70 RhoMinCell
# 71 RhoMax
# 72 RhoMaxCell
# 73 PoyXmin
# 74 PoyXminInst
# 75 PoyYmin
# 76 PoyYminInst
# 77 PoyXmax
# 78 PoyXmaxInst
# 79 PoyYmax
# 80 PoyYmaxInst
#
#        time    Ubal_norm         Ubal         Utot         Uexp         Ukin         Urad    UmBWpairs         Uelm     Ukin_bnd  Ukin_out_mvw  Ukin_inj_mvw     Ukin_new     Uelm_bnd  Uelm_out_mvw  Uelm_inj_mvw  Dens_solar_electron  Ntot_solar_electron  Zavg_solar_electron  Ukin_solar_electron  Urad_solar_electron  Dens_solar_proton  Ntot_solar_proton  Zavg_solar_proton  Ukin_solar_proton  Urad_solar_proton      Uelm_Ex      Uelm_Ey      Uelm_Ez    Uelm_Bx_m    Uelm_By_m    Uelm_Bz_m        ExMin    ExMinCell        ExMax    ExMaxCell        EyMin    EyMinCell        EyMax    EyMaxCell        EzMin    EzMinCell        EzMax    EzMaxCell      Bx_mMin  Bx_mMinCell      Bx_mMax  Bx_mMaxCell      By_mMin  By_mMinCell      By_mMax  By_mMaxCell      Bz_mMin  Bz_mMinCell      Bz_mMax  Bz_mMaxCell        JxMin    JxMinCell        JxMax    JxMaxCell        JyMin    JyMinCell        JyMax    JyMaxCell        JzMin    JzMinCell        JzMax    JzMaxCell       RhoMin   RhoMinCell       RhoMax   RhoMaxCell      PoyXmin  PoyXminInst      PoyYmin  PoyYminInst      PoyXmax  PoyXmaxInst      PoyYmax  PoyYmaxInst
    5.171e+02    5.024e+00    5.769e+00    1.148e+00   -4.621e+00    8.602e-01    0.000e+00    0.000e+00    2.879e-01    9.046e+00     0.000e+00     0.000e+00    6.402e+00   -1.997e+00     0.000e+00     0.000e+00            2.742e+02            1.281e+04           -1.000e+00            3.815e-01            0.000e+00          3.450e+02          1.612e+04          1.000e+00          4.787e-01          0.000e+00    1.751e-01    1.081e-01    1.424e-06    1.053e-04    2.599e-03    2.050e-03   -5.268e+00        32850    4.098e+00        32580   -2.678e+00        12665    2.176e+00        25782   -1.298e-02        31919    1.080e-02        32552   -7.658e-02        32500    8.770e-02        32264   -5.218e-02        24988    2.645e-01        32532   -4.167e-01        19287    3.298e-01        18994   -9.024e+01        13945    1.063e+02        10046   -8.721e+01        22156    1.018e+02        22656   -2.881e+01          859    3.093e+01        32276   -1.304e+03        12664    1.093e+04        32702   -5.471e-01   -1.592e-06   -2.069e-01    1.044e-07   -1.038e+00   -5.702e-07   -2.045e-01    1.358e-06
    5.182e+02    5.049e+00    5.773e+00    1.144e+00   -4.630e+00    8.565e-01    0.000e+00    0.000e+00    2.871e-01    9.065e+00     0.000e+00     0.000e+00    6.414e+00   -2.000e+00     0.000e+00     0.000e+00            2.738e+02            1.279e+04           -1.000e+00            3.807e-01            0.000e+00          3.439e+02          1.607e+04          1.000e+00          4.758e-01          0.000e+00    1.735e-01    1.088e-01    1.306e-06    1.077e-04    2.585e-03    2.057e-03   -5.397e+00        32848    4.012e+00        32594   -2.309e+00        24660    2.201e+00        31672   -1.671e-02          162    1.283e-02        32546   -7.644e-02        31144    9.292e-02        32264   -5.373e-02        23706    2.592e-01          601   -3.339e-01        20581    2.947e-01        21371   -9.201e+01        20266    9.906e+01        26315   -7.896e+01         4201    8.365e+01        19242   -2.260e+01        27295    3.074e+01        22311   -1.159e+03        13762    1.097e+04        32718   -5.483e-01   -5.289e-06   -2.072e-01   -1.755e-06   -1.040e+00    6.271e-06   -2.049e-01    7.050e-07
    5.193e+02    5.067e+00    5.781e+00    1.141e+00   -4.640e+00    8.510e-01    0.000e+00    0.000e+00    2.899e-01    9.084e+00     0.000e+00     0.000e+00    6.427e+00   -2.004e+00     0.000e+00     0.000e+00            2.726e+02            1.274e+04           -1.000e+00            3.793e-01            0.000e+00          3.430e+02          1.603e+04          1.000e+00          4.717e-01          0.000e+00    1.772e-01    1.080e-01    1.453e-06    1.028e-04    2.594e-03    2.056e-03   -5.594e+00        32912    3.673e+00        32613   -2.241e+00        10669    2.031e+00        14592   -1.201e-02        32365    1.154e-02        32755   -8.647e-02        32230    9.393e-02        32264   -4.064e-02        12413    2.612e-01        32740   -3.311e-01         9135    3.510e-01        30025   -9.066e+01        21554    8.501e+01        13399   -8.568e+01        27587    1.043e+02         7284   -2.440e+01         1120    3.177e+01        32462   -1.286e+03        22170    1.177e+04        32734   -5.496e-01   -1.263e-06   -2.077e-01   -1.557e-08   -1.041e+00    2.855e-06   -2.052e-01    7.125e-07
    5.204e+02    5.089e+00    5.785e+00    1.137e+00   -4.648e+00    8.472e-01    0.000e+00    0.000e+00    2.898e-01    9.103e+00     0.000e+00     0.000e+00    6.441e+00   -2.008e+00     0.000e+00     0.000e+00            2.720e+02            1.271e+04           -1.000e+00            3.766e-01            0.000e+00          3.422e+02          1.599e+04          1.000e+00          4.706e-01          0.000e+00    1.782e-01    1.069e-01    1.490e-06    1.099e-04    2.627e-03    1.900e-03   -5.422e+00        32903    3.821e+00        32662   -2.340e+00        12683    2.332e+00        28802   -1.771e-02        32562    1.794e-02        32188   -8.070e-02        32247    8.502e-02        30984   -5.757e-02        13381    2.635e-01        32666   -3.407e-01        27196    3.529e-01        25496   -1.028e+02        13118    8.639e+01         8375   -8.587e+01        11356    8.822e+01        23593   -2.815e+01        22973    2.976e+01        32379   -1.109e+03        31883    1.203e+04        32748   -5.507e-01   -2.795e-06   -2.082e-01   -4.044e-07   -1.043e+00    5.091e-06   -2.056e-01    1.633e-06
    5.214e+02    5.114e+00    5.790e+00    1.132e+00   -4.658e+00    8.453e-01    0.000e+00    0.000e+00    2.869e-01    9.121e+00     0.000e+00     0.000e+00    6.454e+00   -2.012e+00     0.000e+00     0.000e+00            2.710e+02            1.266e+04           -1.000e+00            3.756e-01            0.000e+00          3.411e+02          1.594e+04          1.000e+00          4.697e-01          0.000e+00    1.748e-01    1.072e-01    1.348e-06    1.084e-04    2.596e-03    2.238e-03   -5.488e+00        32859    3.784e+00        32696   -2.277e+00        20252    2.044e+00        20032   -1.775e-02   1836031417    9.128e-03        32074   -8.110e-02        31990    9.144e-02        32274   -5.085e-02        25759    2.622e-01        32559   -2.768e-01        13480    2.909e-01         9566   -9.436e+01        10912    9.590e+01         6265   -8.150e+01        26493    9.484e+01        11909   -2.486e+01         2518    3.563e+01        32303   -1.336e+03        14249    1.273e+04        32748   -5.519e-01   -5.862e-06   -2.086e-01   -1.567e-06   -1.045e+00    4.816e-06   -2.061e-01    1.487e-06
    5.225e+02    5.137e+00    5.796e+00    1.128e+00   -4.668e+00    8.435e-01    0.000e+00    0.000e+00    2.847e-01    9.141e+00     0.000e+00     0.000e+00    6.467e+00   -2.015e+00     0.000e+00     0.000e+00            2.698e+02            1.261e+04           -1.000e+00            3.764e-01            0.000e+00          3.404e+02          1.590e+04          1.000e+00          4.671e-01          0.000e+00    1.742e-01    1.058e-01    1.445e-06    1.080e-04    2.581e-03    2.004e-03   -5.489e+00        32899    3.522e+00        32685   -2.569e+00        17584    2.280e+00        21626   -1.138e-02         2282    1.115e-02        29735   -6.821e-02        31228    8.999e-02        32264   -4.447e-02        16488    2.578e-01        32839   -2.924e-01        21609    3.160e-01        24450   -8.822e+01        28548    1.020e+02        23358   -1.082e+02        16773    8.269e+01        24384   -2.701e+01         2672    3.408e+01        32309   -1.195e+03        20297    1.271e+04        32748   -5.528e-01   -3.409e-06   -2.091e-01   -2.597e-06   -1.047e+00    4.160e-06   -2.065e-01    1.843e-06
    5.236e+02    5.155e+00    5.802e+00    1.126e+00   -4.677e+00    8.341e-01    0.000e+00    0.000e+00    2.915e-01    9.159e+00     0.000e+00     0.000e+00    6.481e+00   -2.019e+00     0.000e+00     0.000e+00            2.690e+02            1.257e+04           -1.000e+00            3.715e-01            0.000e+00          3.391e+02          1.585e+04          1.000e+00          4.627e-01          0.000e+00    1.771e-01    1.095e-01    1.431e-06    1.096e-04    2.633e-03    2.149e-03   -5.389e+00        32812    3.969e+00        32532   -2.354e+00        10569    2.660e+00        32392   -1.945e-02        32540    1.117e-02        31141   -7.034e-02        32504    9.097e-02        32264   -4.210e-02        26288    2.640e-01        32529   -3.153e-01        19572    3.614e-01        10077   -9.689e+01        29835    8.701e+01        16697   -8.454e+01        20619    9.955e+01        17299   -2.670e+01         1445    3.891e+01        32273   -1.121e+03         9837    1.257e+04        32748   -5.542e-01   -5.266e-06   -2.096e-01   -2.006e-06   -1.048e+00    2.420e-06   -2.069e-01    7.924e-07
    5.246e+02    5.167e+00    5.809e+00    1.124e+00   -4.684e+00    8.343e-01    0.000e+00    0.000e+00    2.898e-01    9.178e+00     0.000e+00     0.000e+00    6.495e+00   -2.022e+00     0.000e+00     0.000e+00            2.683e+02            1.254e+04           -1.000e+00            3.728e-01            0.000e+00          3.386e+02          1.582e+04          1.000e+00          4.615e-01          0.000e+00    1.789e-01    1.061e-01    1.533e-06    1.120e-04    2.630e-03    2.137e-03   -5.169e+00        32883    3.913e+00        32614   -2.236e+00         7757    2.190e+00        25774   -2.119e-02        32739    1.433e-02        32322   -6.823e-02        32505    9.921e-02        32272   -4.132e-02        15741    2.667e-01        32529   -3.537e-01        17760    4.051e-01        30347   -1.307e+02        20302    9.668e+01        15389   -9.233e+01        19501    8.677e+01        20576   -2.235e+01         3375    3.364e+01        32273   -1.212e+03        14807    1.251e+04        32640   -5.551e-01   -2.058e-06   -2.100e-01   -1.408e-06   -1.050e+00    3.441e-06   -2.074e-01    2.070e-06
    5.257e+02    5.195e+00    5.813e+00    1.119e+00   -4.694e+00    8.316e-01    0.000e+00    0.000e+00    2.872e-01    9.196e+00     0.000e+00     0.000e+00    6.507e+00   -2.026e+00     0.000e+00     0.000e+00            2.675e+02            1.250e+04           -1.000e+00            3.721e-01            0.000e+00          3.371e+02          1.575e+04          1.000e+00          4.596e-01          0.000e+00    1.758e-01    1.065e-01    1.451e-06    1.079e-04    2.613e-03    2.130e-03   -5.535e+00        32878    4.173e+00        32618   -2.391e+00        16798    2.192e+00         7332   -9.571e-03        32171    1.099e-02        32636   -7.513e-02          818    1.149e-01        32272   -4.543e-02        16241    2.618e-01          563   -3.314e-01        30903    3.036e-01        15921   -8.443e+01        31096    1.149e+02        18790   -1.019e+02        27841    8.136e+01        23739   -2.891e+01          819    3.085e+01        32053   -1.176e+03        32091    1.059e+04        32695   -5.565e-01   -4.606e-06   -2.105e-01   -1.079e-06   -1.051e+00    8.508e-06   -2.077e-01    9.049e-07
    5.268e+02    5.214e+00    5.817e+00    1.116e+00   -4.702e+00    8.282e-01    0.000e+00    0.000e+00    2.875e-01    9.214e+00     0.000e+00     0.000e+00    6.521e+00   -2.030e+00     0.000e+00     0.000e+00            2.666e+02            1.246e+04           -1.000e+00            3.674e-01            0.000e+00          3.371e+02          1.575e+04          1.000e+00          4.609e-01          0.000e+00    1.763e-01    1.066e-01    1.402e-06    1.162e-04    2.616e-03    1.813e-03   -5.313e+00        32878    3.657e+00        32638   -2.246e+00        23357    2.536e+00        26480   -2.344e-02        32626    1.693e-02        32650   -9.179e-02        30163    9.392e-02        32264   -5.159e-02        17099    2.743e-01        32549   -3.108e-01        23094    3.369e-01        27786   -8.803e+01        25376    8.765e+01        14531   -9.482e+01        11916    8.963e+01        10396   -2.558e+01         1700    2.942e+01        32076   -1.428e+03         6957    1.096e+04        32692   -5.575e-01   -4.348e-06   -2.109e-01   -2.626e-06   -1.053e+00    2.292e-06   -2.081e-01    5.148e-07
    5.278e+02    5.226e+00    5.824e+00    1.114e+00   -4.709e+00    8.270e-01    0.000e+00    0.000e+00    2.873e-01    9.234e+00     0.000e+00     0.000e+00    6.537e+00   -2.033e+00     0.000e+00     0.000e+00            2.659e+02            1.242e+04           -1.000e+00            3.672e-01            0.000e+00          3.375e+02          1.577e+04          1.000e+00          4.598e-01          0.000e+00    1.759e-01    1.068e-01    1.625e-06    1.116e-04    2.589e-03    1.951e-03   -5.228e+00        32911    4.163e+00        32557   -2.159e+00        21651    2.224e+00        14080   -1.062e-02        27472    2.705e-02        32592   -6.797e-02        32500    1.116e-01        32264   -5.515e-02        26983    2.753e-01        32549   -3.130e-01        28828    3.123e-01        18357   -8.384e+01        26923    8.780e+01        22925   -1.037e+02        17034    9.307e+01        27981   -2.552e+01        22162    4.445e+01        32037   -1.075e+03        13385    1.070e+04        32695   -5.587e-01   -2.608e-06   -2.113e-01   -2.356e-06   -1.055e+00    3.896e-06   -2.085e-01    1.870e-07
    5.289e+02    5.249e+00    5.829e+00    1.111e+00   -4.718e+00    8.250e-01    0.000e+00    0.000e+00    2.855e-01    9.252e+00     0.000e+00     0.000e+00    6.550e+00   -2.037e+00     0.000e+00     0.000e+00            2.651e+02            1.239e+04           -1.000e+00            3.680e-01            0.000e+00          3.364e+02          1.572e+04          1.000e+00          4.571e-01          0.000e+00    1.747e-01    1.060e-01    1.421e-06    1.265e-04    2.596e-03    2.110e-03   -5.546e+00        32876    4.099e+00        32634   -2.426e+00        21865    2.177e+00        14080   -1.328e-02        32497    1.355e-02        31866   -9.181e-02        32498    1.212e-01        32264   -5.038e-02        27517    2.854e-01        32549   -3.613e-01        22869    3.656e-01        21915   -8.603e+01        29083    8.438e+01        21914   -9.788e+01        28316    9.318e+01        21106   -2.337e+01         1345    3.425e+01        32265   -1.191e+03        22424    1.058e+04        32679   -5.597e-01   -3.356e-06   -2.117e-01   -2.537e-06   -1.056e+00    2.112e-06   -2.089e-01    6.212e-07
    5.300e+02    5.274e+00    5.835e+00    1.106e+00   -4.729e+00    8.229e-01    0.000e+00    0.000e+00    2.834e-01    9.272e+00     0.000e+00     0.000e+00    6.563e+00   -2.041e+00     0.000e+00     0.000e+00            2.643e+02            1.235e+04           -1.000e+00            3.703e-01            0.000e+00          3.350e+02          1.565e+04          1.000e+00          4.526e-01          0.000e+00    1.750e-01    1.039e-01    1.503e-06    1.261e-04    2.576e-03    1.856e-03   -5.292e+00        32857    3.857e+00        32634   -2.236e+00        28082    2.135e+00        25520   -1.643e-02        32651    1.654e-02        32732   -8.069e-02        32500    1.094e-01        32265   -4.848e-02        22360    2.775e-01        32550   -3.392e-01        31125    3.418e-01        27269   -9.633e+01        18024    1.064e+02        15896   -8.593e+01        28531    7.915e+01        23912   -2.603e+01         1215    4.629e+01        32294   -1.137e+03        16840    1.059e+04        32734   -5.609e-01   -4.839e-06   -2.123e-01   -1.062e-07   -1.058e+00    3.692e-06   -2.093e-01    1.254e-06
    5.311e+02    5.309e+00    5.840e+00    1.100e+00   -4.740e+00    8.159e-01    0.000e+00    0.000e+00    2.843e-01    9.292e+00     0.000e+00     0.000e+00    6.575e+00   -2.044e+00     0.000e+00     0.000e+00            2.632e+02            1.230e+04           -1.000e+00            3.682e-01            0.000e+00          3.325e+02          1.554e+04          1.000e+00          4.477e-01          0.000e+00    1.760e-01    1.034e-01    1.363e-06    1.187e-04    2.578e-03    2.085e-03   -5.356e+00        32872    3.701e+00        32655   -2.571e+00        23728    2.349e+00        14080   -8.033e-03         7478    1.779e-02        31515   -9.476e-02        32245    9.723e-02        32264   -5.518e-02        17865    2.676e-01        32550   -3.233e-01        13420    3.799e-01        23171   -1.243e+02        26430    9.572e+01         4272   -9.192e+01        25274    8.967e+01        13982   -2.141e+01         1810    3.325e+01        32294   -1.093e+03        14979    1.121e+04        32740   -5.620e-01   -2.597e-06   -2.127e-01   -5.915e-07   -1.060e+00    4.831e-06   -2.098e-01    1.323e-06
    5.321e+02    5.326e+00    5.845e+00    1.097e+00   -4.748e+00    8.122e-01    0.000e+00    0.000e+00    2.852e-01    9.309e+00     0.000e+00     0.000e+00    6.588e+00   -2.048e+00     0.000e+00     0.000e+00            2.623e+02            1.226e+04           -1.000e+00            3.640e-01            0.000e+00          3.323e+02          1.553e+04          1.000e+00          4.482e-01          0.000e+00    1.758e-01    1.048e-01    1.486e-06    1.114e-04    2.593e-03    1.839e-03   -5.659e+00        32907    3.532e+00        32598   -2.058e+00        19793    2.482e+00        26004   -1.740e-02        32588    1.245e-02        31905   -8.398e-02        32503    8.859e-02        32008   -3.684e-02        19106    2.653e-01        32547   -2.853e-01        25143    2.712e-01        19139   -7.788e+01        23972    1.056e+02        10314   -8.234e+01        24940    1.062e+02         8262   -2.428e+01         1808    3.049e+01        32120   -1.198e+03        31022    1.108e+04        32611   -5.632e-01   -5.514e-07   -2.130e-01   -1.933e-06   -1.061e+00    3.602e-06   -2.103e-01    4.530e-07
    5.332e+02    5.333e+00    5.850e+00    1.097e+00   -4.753e+00    8.111e-01    0.000e+00    0.000e+00    2.857e-01    9.326e+00     0.000e+00     0.000e+00    6.603e+00   -2.052e+00     0.000e+00     0.000e+00            2.617e+02            1.223e+04           -1.000e+00            3.620e-01            0.000e+00          3.337e+02          1.559e+04          1.000e+00          4.491e-01          0.000e+00    1.754e-01    1.058e-01    1.390e-06    1.094e-04    2.603e-03    1.740e-03   -5.443e+00        32938    3.930e+00        32641   -2.398e+00        12932    2.407e+00        14080   -1.938e-02        32722    1.671e-02        32012   -8.669e-02        32503    9.803e-02        32264   -4.510e-02        26216    2.695e-01        32549   -2.676e-01        26241    3.195e-01        30319   -1.117e+02        16480    9.902e+01        29283   -9.727e+01        10379    1.029e+02        13423   -2.217e+01         2369    3.836e+01        32293   -1.173e+03        16248    1.155e+04        32719   -5.644e-01   -2.263e-06   -2.136e-01   -1.809e-06   -1.063e+00    7.240e-06   -2.107e-01    1.443e-06
    5.343e+02    5.346e+00    5.856e+00    1.095e+00   -4.760e+00    8.049e-01    0.000e+00    0.000e+00    2.904e-01    9.343e+00     0.000e+00     0.000e+00    6.617e+00   -2.055e+00     0.000e+00     0.000e+00            2.608e+02            1.219e+04           -1.000e+00            3.572e-01            0.000e+00          3.332e+02          1.557e+04          1.000e+00          4.477e-01          0.000e+00    1.786e-01    1.072e-01    1.407e-06    1.086e-04    2.603e-03    1.814e-03   -5.456e+00        32855    4.575e+00        32593   -2.171e+00        31033    2.270e+00         6241   -1.367e-02        32676    1.789e-02        32317   -8.135e-02        32502    8.696e-02        27159   -4.399e-02        18456    2.745e-01        32548   -3.321e-01        25248    2.961e-01        24770   -1.009e+02        26508    9.168e+01        21650   -9.185e+01        14375    9.347e+01         4946   -2.139e+01        27569    3.975e+01        32292   -1.149e+03        22197    1.058e+04        32723   -5.654e-01   -1.997e-06   -2.139e-01   -2.391e-06   -1.065e+00    5.638e-06   -2.111e-01    1.367e-06
    5.353e+02    5.376e+00    5.860e+00    1.090e+00   -4.770e+00    8.027e-01    0.000e+00    0.000e+00    2.874e-01    9.362e+00     0.000e+00     0.000e+00    6.629e+00   -2.059e+00     0.000e+00     0.000e+00            2.600e+02            1.215e+04           -1.000e+00            3.579e-01            0.000e+00          3.312e+02          1.548e+04          1.000e+00          4.448e-01          0.000e+00    1.769e-01    1.060e-01    1.446e-06    1.053e-04    2.600e-03    1.737e-03   -5.525e+00        32917    3.795e+00        32526   -1.969e+00           80    2.383e+00        14080   -1.632e-02        32725    1.106e-02        32606   -9.815e-02        32496    8.648e-02        29715   -3.739e-02        15921    2.699e-01        32750   -3.355e-01        23179    3.048e-01        30595   -8.434e+01        29579    9.260e+01        20910   -9.739e+01        12194    1.034e+02        23169   -3.118e+01          885    2.936e+01        32494   -1.216e+03        24737    1.137e+04        32645   -5.665e-01   -3.002e-06   -2.145e-01   -2.706e-06   -1.066e+00    3.501e-06   -2.115e-01    1.375e-06
    5.364e+02    5.398e+00    5.865e+00    1.087e+00   -4.779e+00    8.003e-01    0.000e+00    0.000e+00    2.863e-01    9.380e+00     0.000e+00     0.000e+00    6.642e+00   -2.062e+00     0.000e+00     0.000e+00            2.589e+02            1.210e+04           -1.000e+00            3.569e-01            0.000e+00          3.302e+02          1.543e+04          1.000e+00          4.434e-01          0.000e+00    1.764e-01    1.055e-01    1.419e-06    1.068e-04    2.573e-03    1.753e-03   -5.392e+00        32888    3.971e+00        32723   -2.155e+00        26752    2.209e+00          108   -9.359e-03        31188    7.975e-03        23402   -1.060e-01        32498    9.898e-02        32284   -4.646e-02        22685    2.690e-01        32749   -2.646e-01        18523    2.854e-01        23878   -8.223e+01        13422    8.263e+01        22126   -8.018e+01        17007    1.003e+02        26704   -2.541e+01   1836030144    3.728e+01        32493   -1.199e+03        13949    1.193e+04        32643   -5.675e-01   -3.503e-06   -2.149e-01   -1.522e-06   -1.068e+00    6.198e-06   -2.119e-01    4.100e-07
    5.375e+02    5.422e+00    5.870e+00    1.083e+00   -4.788e+00    7.967e-01    0.000e+00    0.000e+00    2.859e-01    9.400e+00     0.000e+00     0.000e+00    6.657e+00   -2.066e+00     0.000e+00     0.000e+00            2.583e+02            1.207e+04           -1.000e+00            3.542e-01            0.000e+00          3.298e+02          1.541e+04          1.000e+00          4.425e-01          0.000e+00    1.756e-01    1.060e-01    1.486e-06    1.096e-04    2.599e-03    1.661e-03   -5.405e+00        32795    3.693e+00        32600   -2.017e+00        23672    2.150e+00        25192   -1.049e-02        31774    1.256e-02        31264   -9.546e-02        32496    8.368e-02        31512   -4.315e-02        18253    2.726e-01        32750   -3.196e-01        24922    3.242e-01        23425   -1.091e+02        21648    8.566e+01        10799   -8.056e+01        28288    9.876e+01        23425   -2.450e+01          884    3.779e+01        32494   -1.021e+03        19257    1.094e+04        32643   -5.685e-01   -2.505e-06   -2.152e-01   -2.096e-06   -1.070e+00    3.787e-06   -2.123e-01    1.105e-06
    5.386e+02    5.447e+00    5.875e+00    1.079e+00   -4.796e+00    7.968e-01    0.000e+00    0.000e+00    2.818e-01    9.418e+00     0.000e+00     0.000e+00    6.671e+00   -2.069e+00     0.000e+00     0.000e+00            2.576e+02            1.204e+04           -1.000e+00            3.563e-01            0.000e+00          3.299e+02          1.541e+04          1.000e+00          4.404e-01          0.000e+00    1.746e-01    1.026e-01    1.431e-06    1.086e-04    2.606e-03    1.793e-03   -5.799e+00        32933    4.234e+00        32565   -2.336e+00        29817    2.334e+00        20175   -1.864e-02        32330    1.635e-02        32613   -9.501e-02        32246    8.963e-02        32267   -4.496e-02        21412    2.574e-01        32751   -3.721e-01        31562    3.095e-01        23939   -8.320e+01        29317    1.056e+02        24113   -9.033e+01        10698    8.728e+01        11613   -2.145e+01         1015    3.393e+01        31636   -9.944e+02        19346    1.110e+04        32645   -5.696e-01   -2.545e-06   -2.156e-01   -3.327e-06   -1.071e+00    3.515e-06   -2.126e-01    1.051e-06
    5.396e+02    5.470e+00    5.881e+00    1.075e+00   -4.806e+00    7.863e-01    0.000e+00    0.000e+00    2.889e-01    9.439e+00     0.000e+00     0.000e+00    6.685e+00   -2.073e+00     0.000e+00     0.000e+00            2.566e+02            1.199e+04           -1.000e+00            3.506e-01            0.000e+00          3.285e+02          1.535e+04          1.000e+00          4.358e-01          0.000e+00    1.778e-01    1.066e-01    1.522e-06    1.046e-04    2.610e-03    1.718e-03   -5.512e+00        32935    4.229e+00        32718   -2.195e+00        25453    2.201e+00         7779   -1.222e-02        32087    1.069e-02        30808   -8.400e-02        32501    8.701e-02        31778   -4.252e-02        20569    2.605e-01        32751   -2.781e-01        18347    3.711e-01        30066   -8.362e+01        26231    8.709e+01        17547   -9.116e+01        12990    9.374e+01        21844   -2.417e+01        27687    3.300e+01        29995   -1.296e+03         8549    1.048e+04        32570   -5.707e-01   -2.446e-06   -2.161e-01   -1.741e-06   -1.073e+00    8.321e-06   -2.130e-01    1.510e-06
    5.407e+02    5.497e+00    5.885e+00    1.071e+00   -4.814e+00    7.834e-01    0.000e+00    0.000e+00    2.871e-01    9.457e+00     0.000e+00     0.000e+00    6.698e+00   -2.076e+00     0.000e+00     0.000e+00            2.560e+02            1.196e+04           -1.000e+00            3.506e-01            0.000e+00          3.277e+02          1.531e+04          1.000e+00          4.329e-01          0.000e+00    1.779e-01    1.048e-01    1.417e-06    1.089e-04    2.606e-03    1.688e-03   -5.403e+00        32936    3.811e+00        32579   -2.410e+00        28547    2.175e+00        17746   -1.895e-02        32471    1.714e-02        32716   -9.093e-02        32247    9.913e-02        32265   -4.069e-02        18799    2.610e-01          605   -2.757e-01        23858    3.502e-01        27020   -1.038e+02        11880    1.262e+02         9072   -8.762e+01         5721    8.256e+01        20675   -2.525e+01          759    3.035e+01        31564   -1.271e+03        32052    1.055e+04        32694   -5.718e-01   -7.781e-07   -2.164e-01   -2.431e-06   -1.075e+00    6.583e-06   -2.135e-01    3.042e-06
    5.418e+02    5.525e+00    5.890e+00    1.066e+00   -4.824e+00    7.798e-01    0.000e+00    0.000e+00    2.863e-01    9.475e+00     0.000e+00     0.000e+00    6.710e+00   -2.080e+00     0.000e+00     0.000e+00            2.550e+02            1.192e+04           -1.000e+00            3.484e-01            0.000e+00          3.260e+02          1.523e+04          1.000e+00          4.313e-01          0.000e+00    1.774e-01    1.043e-01    1.348e-06    1.110e-04    2.622e-03    1.826e-03   -5.461e+00        32892    4.032e+00        32609   -2.096e+00        29322    2.099e+00        24538   -2.972e-02        32625    1.620e-02        32273   -7.817e-02        32503    9.460e-02        32265   -4.203e-02        25537    2.594e-01        32555   -2.817e-01        12954    3.487e-01        21702   -9.363e+01        26483    1.097e+02        20637   -8.229e+01        28333    9.918e+01        16261   -2.466e+01          861    3.498e+01        31583   -1.177e+03        20877    1.065e+04        32611   -5.730e-01   -3.113e-06   -2.169e-01   -1.230e-06   -1.076e+00    9.693e-06   -2.141e-01    7.809e-07
