# 1 time
# 2 Ubal_norm
# 3 Ubal
# 4 Utot
# 5 Uexp
# 6 Ukin
# 7 Urad
# 8 UmBWpairs
# 9 Uelm
# 10 Ukin_bnd
# 11 Ukin_out_mvw
# 12 Ukin_inj_mvw
# 13 Ukin_new
# 14 Uelm_bnd
# 15 Uelm_out_mvw
# 16 Uelm_inj_mvw
# 17 Dens_solar_electron
# 18 Ntot_solar_electron
# 19 Zavg_solar_electron
# 20 Ukin_solar_electron
# 21 Urad_solar_electron
# 22 Dens_solar_proton
# 23 Ntot_solar_proton
# 24 Zavg_solar_proton
# 25 Ukin_solar_proton
# 26 Urad_solar_proton
# 27 Uelm_Ex
# 28 Uelm_Ey
# 29 Uelm_Ez
# 30 Uelm_Bx_m
# 31 Uelm_By_m
# 32 Uelm_Bz_m
# 33 ExMin
# 34 ExMinCell
# 35 ExMax
# 36 ExMaxCell
# 37 EyMin
# 38 EyMinCell
# 39 EyMax
# 40 EyMaxCell
# 41 EzMin
# 42 EzMinCell
# 43 EzMax
# 44 EzMaxCell
# 45 Bx_mMin
# 46 Bx_mMinCell
# 47 Bx_mMax
# 48 Bx_mMaxCell
# 49 By_mMin
# 50 By_mMinCell
# 51 By_mMax
# 52 By_mMaxCell
# 53 Bz_mMin
# 54 Bz_mMinCell
# 55 Bz_mMax
# 56 Bz_mMaxCell
# 57 JxMin
# 58 JxMinCell
# 59 JxMax
# 60 JxMaxCell
# 61 JyMin
# 62 JyMinCell
# 63 JyMax
# 64 JyMaxCell
# 65 JzMin
# 66 JzMinCell
# 67 JzMax
# 68 JzMaxCell
# 69 RhoMin
# 70 RhoMinCell
# 71 RhoMax
# 72 RhoMaxCell
# 73 PoyXmin
# 74 PoyXminInst
# 75 PoyYmin
# 76 PoyYminInst
# 77 PoyXmax
# 78 PoyXmaxInst
# 79 PoyYmax
# 80 PoyYmaxInst
#
#        time    Ubal_norm         Ubal         Utot         Uexp         Ukin         Urad    UmBWpairs         Uelm     Ukin_bnd  Ukin_out_mvw  Ukin_inj_mvw     Ukin_new     Uelm_bnd  Uelm_out_mvw  Uelm_inj_mvw  Dens_solar_electron  Ntot_solar_electron  Zavg_solar_electron  Ukin_solar_electron  Urad_solar_electron  Dens_solar_proton  Ntot_solar_proton  Zavg_solar_proton  Ukin_solar_proton  Urad_solar_proton      Uelm_Ex      Uelm_Ey      Uelm_Ez    Uelm_Bx_m    Uelm_By_m    Uelm_Bz_m        ExMin    ExMinCell        ExMax    ExMaxCell        EyMin    EyMinCell        EyMax    EyMaxCell        EzMin    EzMinCell        EzMax    EzMaxCell      Bx_mMin  Bx_mMinCell      Bx_mMax  Bx_mMaxCell      By_mMin  By_mMinCell      By_mMax  By_mMaxCell      Bz_mMin  Bz_mMinCell      Bz_mMax  Bz_mMaxCell        JxMin    JxMinCell        JxMax    JxMaxCell        JyMin    JyMinCell        JyMax    JyMaxCell        JzMin    JzMinCell        JzMax    JzMaxCell       RhoMin   RhoMinCell       RhoMax   RhoMaxCell      PoyXmin  PoyXminInst      PoyYmin  PoyYminInst      PoyXmax  PoyXmaxInst      PoyYmax  PoyYmaxInst
    6.745e+01    6.637e-01    3.706e-01    5.584e-01    1.878e-01    4.835e-01    0.000e+00    0.000e+00    7.489e-02    3.658e-01     0.000e+00     0.000e+00    7.629e-01   -2.306e-01     0.000e+00     0.000e+00            2.717e+02            3.174e+03           -1.000e+00            1.639e-01            0.000e+00          3.133e+02          3.660e+03          1.000e+00          3.197e-01          0.000e+00    3.151e-02    2.227e-02    2.033e-06    9.353e-05    1.897e-02    2.041e-03   -2.035e+00         7767    2.644e+00         8228   -1.819e+00         7101    2.317e+00         7069   -1.297e-02         7927    1.843e-02         8170   -1.107e-01         8183    1.578e-01         7944   -3.544e-02         7636    3.047e-01         8201   -5.118e-01         7998    5.768e-01         7909   -7.109e+01         7971    7.329e+01         7999   -6.698e+01         7523    7.434e+01         7777   -1.929e+01         7798    3.821e+01         7950   -5.923e+02         7639    5.956e+03         8100   -4.223e-02   -5.959e-06   -1.644e-02   -1.770e-06   -1.553e-01    4.480e-05   -1.665e-02    1.818e-06
    6.852e+01    6.748e-01    3.850e-01    5.705e-01    1.855e-01    4.932e-01    0.000e+00    0.000e+00    7.735e-02    3.740e-01     0.000e+00     0.000e+00    7.752e-01   -2.370e-01     0.000e+00     0.000e+00            2.754e+02            3.217e+03           -1.000e+00            1.686e-01            0.000e+00          3.180e+02          3.714e+03          1.000e+00          3.246e-01          0.000e+00    3.354e-02    2.307e-02    2.532e-06    9.702e-05    1.888e-02    1.759e-03   -1.732e+00         7070    2.357e+00         8228   -1.861e+00         6689    1.908e+00         7593   -1.869e-02         8141    1.194e-02         7697   -1.033e-01         8117    1.224e-01         7944   -9.015e-02         7763    2.861e-01         8243   -5.452e-01         7951    4.708e-01         7529   -6.039e+01         7717    7.955e+01         8170   -1.004e+02         7879    6.822e+01         8050   -2.304e+01         7647    2.898e+01         8019   -6.124e+02         6983    5.647e+03         8156   -4.351e-02   -1.037e-05   -1.689e-02   -7.184e-07   -1.596e-01    3.718e-05   -1.701e-02    4.705e-06
    6.959e+01    6.868e-01    3.998e-01    5.821e-01    1.823e-01    5.012e-01    0.000e+00    0.000e+00    8.097e-02    3.843e-01     0.000e+00     0.000e+00    7.880e-01   -2.426e-01     0.000e+00     0.000e+00            2.780e+02            3.247e+03           -1.000e+00            1.713e-01            0.000e+00          3.218e+02          3.759e+03          1.000e+00          3.298e-01          0.000e+00    3.481e-02    2.501e-02    2.137e-06    1.116e-04    1.884e-02    2.190e-03   -1.632e+00         7604    2.358e+00         8284   -1.757e+00         6607    1.728e+00         7984   -1.995e-02         8004    1.663e-02         8072   -1.707e-01         7989    1.490e-01         7944   -4.125e-02         7695    2.851e-01         8291   -6.187e-01         7952    4.516e-01         7897   -5.846e+01         7770    6.846e+01         8137   -7.273e+01         7963    7.547e+01         7781   -2.417e+01         7921    3.366e+01         7976   -4.524e+02         7915    5.334e+03         8091   -4.494e-02   -1.178e-05   -1.715e-02   -1.268e-06   -1.631e-01    1.967e-05   -1.743e-02    1.776e-06
    7.067e+01    6.967e-01    4.154e-01    5.962e-01    1.809e-01    5.163e-01    0.000e+00    0.000e+00    7.991e-02    3.931e-01     0.000e+00     0.000e+00    8.024e-01   -2.496e-01     0.000e+00     0.000e+00            2.821e+02            3.295e+03           -1.000e+00            1.783e-01            0.000e+00          3.281e+02          3.832e+03          1.000e+00          3.380e-01          0.000e+00    3.298e-02    2.591e-02    2.485e-06    1.183e-04    1.883e-02    2.077e-03   -1.796e+00         7126    2.107e+00         8238   -1.754e+00         8027    2.406e+00         6898   -1.349e-02         7849    1.135e-02         7616   -1.352e-01         7782    1.754e-01         7985   -4.216e-02         7845    2.792e-01         8301   -4.419e-01         8003    4.883e-01         8167   -9.500e+01         7866    6.550e+01         8165   -9.172e+01         8021    8.284e+01         7771   -2.256e+01         7783    3.167e+01         7965   -5.021e+02         6998    5.748e+03         8091   -4.627e-02   -1.144e-05   -1.761e-02   -2.684e-06   -1.677e-01    1.087e-05   -1.805e-02    2.840e-06
    7.174e+01    7.104e-01    4.289e-01    6.036e-01    1.748e-01    5.246e-01    0.000e+00    0.000e+00    7.907e-02    4.057e-01     0.000e+00     0.000e+00    8.160e-01   -2.568e-01     0.000e+00     0.000e+00            2.849e+02            3.328e+03           -1.000e+00            1.817e-01            0.000e+00          3.308e+02          3.864e+03          1.000e+00          3.429e-01          0.000e+00    3.351e-02    2.454e-02    2.665e-06    1.102e-04    1.873e-02    2.167e-03   -2.150e+00         7659    2.094e+00         8208   -1.921e+00         7717    1.699e+00         7213   -1.110e-02         7511    1.335e-02         8041   -1.168e-01         8184    1.783e-01         7974   -5.289e-02         7922    2.818e-01         8276   -4.513e-01         7396    5.390e-01         7997   -7.400e+01         7468    6.859e+01         7598   -9.422e+01         7741    6.496e+01         7713   -2.384e+01         7344    3.380e+01         8026   -6.969e+02         7531    5.257e+03         8080   -4.772e-02   -1.382e-05   -1.809e-02   -2.069e-06   -1.723e-01    2.634e-05   -1.871e-02    2.652e-06
    7.281e+01    7.246e-01    4.431e-01    6.115e-01    1.684e-01    5.278e-01    0.000e+00    0.000e+00    8.376e-02    4.185e-01     0.000e+00     0.000e+00    8.291e-01   -2.635e-01     0.000e+00     0.000e+00            2.882e+02            3.366e+03           -1.000e+00            1.808e-01            0.000e+00          3.340e+02          3.902e+03          1.000e+00          3.470e-01          0.000e+00    3.612e-02    2.683e-02    2.767e-06    1.087e-04    1.865e-02    2.052e-03   -2.526e+00         7657    2.298e+00         8228   -1.896e+00         6927    2.361e+00         7097   -1.009e-02         4927    1.656e-02         7819   -1.502e-01         8055    1.353e-01         7854   -6.005e-02         7694    2.831e-01         8310   -4.373e-01         7343    4.831e-01         7333   -7.018e+01         7761    5.811e+01         7898   -6.749e+01         6926    8.707e+01         7990   -2.219e+01         7790    4.129e+01         8054   -6.078e+02         7097    5.751e+03         8167   -4.921e-02   -1.554e-05   -1.856e-02   -1.255e-06   -1.767e-01    3.227e-05   -1.902e-02    2.414e-06
    7.388e+01    7.394e-01    4.602e-01    6.225e-01    1.622e-01    5.381e-01    0.000e+00    0.000e+00    8.437e-02    4.299e-01     0.000e+00     0.000e+00    8.412e-01   -2.704e-01     0.000e+00     0.000e+00            2.910e+02            3.399e+03           -1.000e+00            1.885e-01            0.000e+00          3.366e+02          3.932e+03          1.000e+00          3.496e-01          0.000e+00    3.683e-02    2.650e-02    2.924e-06    1.053e-04    1.865e-02    2.291e-03   -1.880e+00         6770    2.604e+00         8227   -1.916e+00         7727    1.699e+00         8046   -1.927e-02         8106    2.063e-02         8178   -1.505e-01         8024    1.292e-01         7997   -5.793e-02         7690    2.860e-01         8309   -4.328e-01         8145    4.354e-01         7485   -9.037e+01         7517    6.481e+01         8114   -8.529e+01         8003    1.189e+02         7775   -1.907e+01         7310    3.921e+01         8023   -5.597e+02         7193    5.301e+03         8167   -5.044e-02   -8.550e-06   -1.927e-02   -2.445e-06   -1.812e-01    2.737e-05   -1.951e-02    2.747e-06
    7.494e+01    7.482e-01    4.726e-01    6.317e-01    1.590e-01    5.496e-01    0.000e+00    0.000e+00    8.211e-02    4.396e-01     0.000e+00     0.000e+00    8.546e-01   -2.772e-01     0.000e+00     0.000e+00            2.955e+02            3.452e+03           -1.000e+00            1.952e-01            0.000e+00          3.408e+02          3.981e+03          1.000e+00          3.543e-01          0.000e+00    3.486e-02    2.620e-02    2.401e-06    1.092e-04    1.858e-02    2.364e-03   -1.771e+00         7017    2.423e+00         8257   -1.912e+00         6826    2.067e+00         7641   -1.471e-02         7896    2.171e-02         7893   -1.557e-01         8055    1.528e-01         8017   -5.078e-02         7566    2.807e-01         8256   -4.144e-01         7024    5.555e-01         7615   -7.954e+01         8174    8.219e+01         8084   -8.034e+01         7579    7.997e+01         7644   -3.042e+01         8016    3.444e+01         8023   -5.034e+02         6442    6.116e+03         8114   -5.198e-02   -6.426e-06   -1.978e-02   -2.091e-06   -1.853e-01    1.480e-05   -2.010e-02    2.385e-06
    7.602e+01    7.614e-01    4.897e-01    6.431e-01    1.534e-01    5.551e-01    0.000e+00    0.000e+00    8.800e-02    4.509e-01     0.000e+00     0.000e+00    8.667e-01   -2.837e-01     0.000e+00     0.000e+00            2.972e+02            3.472e+03           -1.000e+00            1.964e-01            0.000e+00          3.438e+02          4.016e+03          1.000e+00          3.588e-01          0.000e+00    3.916e-02    2.778e-02    2.418e-06    1.050e-04    1.851e-02    2.441e-03   -2.092e+00         7349    2.601e+00         8228   -2.295e+00         7334    2.026e+00         8159   -1.357e-02         7784    1.203e-02         7790   -1.295e-01         8056    1.563e-01         7689   -4.332e-02         7486    2.896e-01         8201   -5.090e-01         7201    6.310e-01         7895   -6.609e+01         7999    8.760e+01         7834   -8.332e+01         7379    7.996e+01         8023   -1.881e+01         7595    3.358e+01         8054   -4.978e+02         7051    5.609e+03         8114   -5.339e-02   -5.349e-06   -2.043e-02   -2.170e-06   -1.894e-01    2.978e-05   -2.042e-02    2.011e-06
    7.709e+01    7.729e-01    5.057e-01    6.543e-01    1.486e-01    5.683e-01    0.000e+00    0.000e+00    8.598e-02    4.619e-01     0.000e+00     0.000e+00    8.796e-01   -2.904e-01     0.000e+00     0.000e+00            3.004e+02            3.509e+03           -1.000e+00            2.052e-01            0.000e+00          3.473e+02          4.057e+03          1.000e+00          3.630e-01          0.000e+00    3.766e-02    2.764e-02    2.549e-06    1.101e-04    1.844e-02    2.122e-03   -1.944e+00         6838    2.414e+00         8228   -2.200e+00         7730    1.926e+00         7367   -1.848e-02         8165    3.126e-02         8077   -1.515e-01         8055    1.534e-01         7944   -5.071e-02         7744    2.788e-01         8280   -5.566e-01         7643    4.436e-01         7669   -8.029e+01         7474    8.541e+01         8113   -6.478e+01         8026    7.901e+01         8040   -1.691e+01         7434    3.270e+01         7953   -5.884e+02         7729    5.640e+03         8114   -5.472e-02   -7.637e-06   -2.095e-02   -2.791e-06   -1.937e-01    2.610e-05   -2.099e-02    3.222e-06
    7.816e+01    7.884e-01    5.246e-01    6.655e-01    1.408e-01    5.728e-01    0.000e+00    0.000e+00    9.271e-02    4.741e-01     0.000e+00     0.000e+00    8.909e-01   -2.972e-01     0.000e+00     0.000e+00            3.014e+02            3.521e+03           -1.000e+00            2.069e-01            0.000e+00          3.494e+02          4.081e+03          1.000e+00          3.659e-01          0.000e+00    4.057e-02    3.116e-02    2.363e-06    1.144e-04    1.837e-02    2.491e-03   -2.579e+00         6433    2.239e+00         8230   -2.167e+00         7527    2.012e+00         7433   -1.509e-02         7771    2.957e-02         8033   -1.709e-01         7774    1.295e-01         7943   -6.456e-02         7784    2.876e-01         8243   -5.830e-01         8022    6.509e-01         7858   -8.653e+01         8128    6.849e+01         8125   -7.277e+01         7112    9.429e+01         7380   -1.973e+01         6698    3.082e+01         7987   -6.203e+02         7737    6.274e+03         8159   -5.618e-02   -1.304e-05   -2.150e-02   -1.784e-06   -1.980e-01    1.379e-05   -2.154e-02    1.798e-06
    7.923e+01    8.017e-01    5.412e-01    6.751e-01    1.339e-01    5.814e-01    0.000e+00    0.000e+00    9.366e-02    4.853e-01     0.000e+00     0.000e+00    9.021e-01   -3.043e-01     0.000e+00     0.000e+00            3.043e+02            3.555e+03           -1.000e+00            2.116e-01            0.000e+00          3.516e+02          4.107e+03          1.000e+00          3.698e-01          0.000e+00    4.170e-02    3.061e-02    2.597e-06    1.340e-04    1.831e-02    2.900e-03   -1.917e+00         6832    2.710e+00         8231   -2.187e+00         6566    2.125e+00         7244   -1.220e-02         7247    1.493e-02         7772   -1.542e-01         8016    1.580e-01         7986   -4.746e-02         7339    3.073e-01         8226   -6.669e-01         8023    5.530e-01         7985   -6.571e+01         8088    7.867e+01         7644   -7.672e+01         7960    9.900e+01         7767   -2.404e+01         6955    4.205e+01         7986   -5.373e+02         7244    5.883e+03         8092   -5.764e-02   -5.710e-06   -2.201e-02   -2.008e-06   -2.025e-01    3.329e-05   -2.209e-02    4.677e-06
    8.030e+01    8.159e-01    5.585e-01    6.845e-01    1.261e-01    5.921e-01    0.000e+00    0.000e+00    9.244e-02    4.963e-01     0.000e+00     0.000e+00    9.122e-01   -3.110e-01     0.000e+00     0.000e+00            3.064e+02            3.579e+03           -1.000e+00            2.199e-01            0.000e+00          3.526e+02          4.119e+03          1.000e+00          3.722e-01          0.000e+00    4.082e-02    3.086e-02    2.171e-06    1.121e-04    1.831e-02    2.332e-03   -2.363e+00         7467    2.606e+00         8221   -2.043e+00         6961    1.911e+00         7012   -9.707e-03         7952    3.066e-02         8109   -1.170e-01         7664    1.342e-01         8072   -6.650e-02         7718    2.815e-01         8200   -5.352e-01         7497    5.749e-01         7638   -7.368e+01         7579    8.788e+01         7614   -7.649e+01         8019    8.931e+01         7904   -2.649e+01         7390    3.161e+01         7989   -5.884e+02         6960    6.244e+03         8092   -5.912e-02   -6.089e-06   -2.258e-02   -3.405e-06   -2.067e-01    5.388e-05   -2.263e-02    2.012e-06
    8.137e+01    8.282e-01    5.725e-01    6.913e-01    1.188e-01    5.995e-01    0.000e+00    0.000e+00    9.179e-02    5.085e-01     0.000e+00     0.000e+00    9.234e-01   -3.174e-01     0.000e+00     0.000e+00            3.086e+02            3.605e+03           -1.000e+00            2.235e-01            0.000e+00          3.546e+02          4.142e+03          1.000e+00          3.760e-01          0.000e+00    3.883e-02    3.185e-02    2.343e-06    1.161e-04    1.819e-02    2.796e-03   -2.144e+00         7138    2.206e+00         8244   -2.057e+00         6352    2.073e+00         6987   -3.648e-02         8147    2.847e-02         8113   -1.417e-01         7642    1.334e-01         8072   -5.788e-02         7727    2.697e-01         8211   -5.306e-01         7571    7.483e-01         8016   -8.179e+01         7993    7.446e+01         8073   -6.890e+01         7716    1.046e+02         7476   -3.063e+01         7643    3.127e+01         7991   -5.986e+02         6461    5.562e+03         8114   -6.053e-02   -5.724e-06   -2.312e-02   -7.112e-06   -2.108e-01    2.326e-05   -2.302e-02    3.701e-06
    8.244e+01    8.394e-01    5.889e-01    7.016e-01    1.126e-01    6.089e-01    0.000e+00    0.000e+00    9.267e-02    5.206e-01     0.000e+00     0.000e+00    9.371e-01   -3.251e-01     0.000e+00     0.000e+00            3.116e+02            3.640e+03           -1.000e+00            2.265e-01            0.000e+00          3.584e+02          4.187e+03          1.000e+00          3.824e-01          0.000e+00    3.966e-02    3.193e-02    2.570e-06    1.136e-04    1.815e-02    2.821e-03   -1.901e+00         7635    2.218e+00         8239   -1.875e+00         6572    2.226e+00         7581   -1.698e-02         7980    5.052e-02         8154   -1.086e-01         7670    1.332e-01         8074   -8.505e-02         7329    2.971e-01         8203   -7.104e-01         7841    6.648e-01         7998   -8.292e+01         7849    8.271e+01         7982   -1.138e+02         7624    6.638e+01         7062   -2.539e+01         7370    3.037e+01         7947   -6.253e+02         6571    6.963e+03         8114   -6.210e-02   -1.376e-05   -2.366e-02   -5.402e-06   -2.159e-01    2.476e-05   -2.351e-02    3.732e-06
    8.351e+01    8.536e-01    6.078e-01    7.120e-01    1.042e-01    6.196e-01    0.000e+00    0.000e+00    9.243e-02    5.326e-01     0.000e+00     0.000e+00    9.490e-01   -3.335e-01     0.000e+00     0.000e+00            3.141e+02            3.669e+03           -1.000e+00            2.323e-01            0.000e+00          3.612e+02          4.219e+03          1.000e+00          3.872e-01          0.000e+00    4.138e-02    2.963e-02    2.895e-06    1.200e-04    1.810e-02    3.196e-03   -2.363e+00         6743    2.557e+00         8243   -1.897e+00         6863    1.769e+00         7281   -2.906e-02         8173    1.382e-02         7107   -1.226e-01         7758    2.057e-01         7945   -6.389e-02         7741    2.733e-01         6387   -6.732e-01         7211    5.894e-01         7973   -8.885e+01         7235    7.163e+01         7777   -1.052e+02         7966    7.602e+01         7772   -1.900e+01         7631    3.160e+01         8053   -4.999e+02         6615    5.396e+03         8115   -6.405e-02   -2.997e-05   -2.425e-02   -9.224e-07   -2.210e-01    1.784e-05   -2.417e-02    4.845e-06
    8.458e+01    8.688e-01    6.262e-01    7.208e-01    9.457e-02    6.236e-01    0.000e+00    0.000e+00    9.716e-02    5.461e-01     0.000e+00     0.000e+00    9.603e-01   -3.410e-01     0.000e+00     0.000e+00            3.149e+02            3.678e+03           -1.000e+00            2.341e-01            0.000e+00          3.617e+02          4.225e+03          1.000e+00          3.895e-01          0.000e+00    4.289e-02    3.317e-02    2.582e-06    1.242e-04    1.810e-02    2.870e-03   -2.259e+00         6469    2.174e+00         8201   -2.492e+00         7881    2.356e+00         7131   -1.084e-02         7950    2.503e-02         8093   -1.020e-01         7886    1.777e-01         7945   -7.355e-02         7492    2.778e-01         8182   -5.422e-01         6667    5.978e-01         7762   -9.973e+01         8088    9.932e+01         7331   -7.992e+01         6956    8.684e+01         7454   -2.076e+01         7028    3.687e+01         8018   -7.159e+02         7880    5.481e+03         8090   -6.580e-02   -2.864e-06   -2.473e-02   -1.506e-06   -2.256e-01    1.659e-05   -2.478e-02    1.167e-06
    8.566e+01    8.762e-01    6.432e-01    7.341e-01    9.089e-02    6.397e-01    0.000e+00    0.000e+00    9.447e-02    5.575e-01     0.000e+00     0.000e+00    9.754e-01   -3.483e-01     0.000e+00     0.000e+00            3.192e+02            3.728e+03           -1.000e+00            2.437e-01            0.000e+00          3.669e+02          4.286e+03          1.000e+00          3.960e-01          0.000e+00    3.983e-02    3.316e-02    3.014e-06    1.274e-04    1.801e-02    3.332e-03   -1.929e+00         7715    2.357e+00         8262   -2.089e+00         7123    2.222e+00         7095   -3.070e-02         8139    1.164e-02         6613   -1.147e-01         7831    1.295e-01         7980   -7.963e-02         7742    2.821e-01         8212   -6.278e-01         7886    6.473e-01         7390   -9.349e+01         7976    1.086e+02         7615   -7.549e+01         6885    8.046e+01         7326   -2.549e+01         7842    2.936e+01         7981   -5.699e+02         6370    5.208e+03         8150   -6.732e-02   -5.328e-06   -2.523e-02   -2.344e-06   -2.304e-01    2.384e-05   -2.531e-02    1.569e-06
    8.673e+01    8.872e-01    6.655e-01    7.501e-01    8.459e-02    6.474e-01    0.000e+00    0.000e+00    1.026e-01    5.688e-01     0.000e+00     0.000e+00    9.883e-01   -3.561e-01     0.000e+00     0.000e+00            3.218e+02            3.759e+03           -1.000e+00            2.484e-01            0.000e+00          3.698e+02          4.320e+03          1.000e+00          3.990e-01          0.000e+00    4.597e-02    3.561e-02    2.618e-06    1.179e-04    1.791e-02    3.025e-03   -2.385e+00         7128    2.335e+00         8235   -2.201e+00         7382    2.116e+00         7139   -3.085e-02         7950    1.388e-02         7959   -1.101e-01         8003    1.170e-01         8109   -8.179e-02         7348    2.693e-01         8153   -5.901e-01         7577    5.668e-01         7647   -7.017e+01         7973    9.881e+01         7725   -9.866e+01         7118    1.003e+02         7757   -1.687e+01         7245    2.872e+01         8025   -7.071e+02         7000    5.670e+03         8116   -6.899e-02   -2.371e-05   -2.567e-02   -6.317e-06   -2.356e-01    4.819e-05   -2.593e-02    7.849e-06
    8.780e+01    8.995e-01    6.844e-01    7.608e-01    7.643e-02    6.559e-01    0.000e+00    0.000e+00    1.049e-01    5.818e-01     0.000e+00     0.000e+00    1.002e+00   -3.646e-01     0.000e+00     0.000e+00            3.238e+02            3.782e+03           -1.000e+00            2.526e-01            0.000e+00          3.739e+02          4.368e+03          1.000e+00          4.032e-01          0.000e+00    4.825e-02    3.527e-02    3.024e-06    1.278e-04    1.790e-02    3.344e-03   -2.145e+00         7509    2.612e+00         8266   -2.552e+00         6487    1.968e+00         7887   -1.603e-02         7988    2.166e-02         7774   -1.207e-01         8020    1.592e-01         7944   -6.768e-02         7487    2.786e-01         8300   -5.493e-01         6593    5.958e-01         7377   -8.891e+01         7787    1.402e+02         7716   -8.836e+01         7004    1.036e+02         7377   -3.002e+01         6984    3.240e+01         7944   -6.704e+02         6938    5.956e+03         8138   -7.082e-02   -2.290e-05   -2.632e-02   -3.997e-06   -2.409e-01    4.514e-05   -2.653e-02    2.099e-06
    8.887e+01    9.123e-01    7.031e-01    7.708e-01    6.762e-02    6.648e-01    0.000e+00    0.000e+00    1.060e-01    5.921e-01     0.000e+00     0.000e+00    1.012e+00   -3.736e-01     0.000e+00     0.000e+00            3.262e+02            3.810e+03           -1.000e+00            2.587e-01            0.000e+00          3.764e+02          4.397e+03          1.000e+00          4.062e-01          0.000e+00    4.670e-02    3.791e-02    2.631e-06    1.293e-04    1.783e-02    3.381e-03   -1.903e+00         7247    2.758e+00         8301   -1.979e+00         7328    2.251e+00         7242   -1.319e-02         7986    3.889e-02         8031   -1.041e-01         7494    1.406e-01         8072   -8.012e-02         7515    2.777e-01         8200   -6.236e-01         7778    4.957e-01         6613   -7.210e+01         8009    1.091e+02         7523   -7.787e+01         7988    8.718e+01         7970   -1.815e+01         7372    4.022e+01         7774   -6.425e+02         6343    5.747e+03         8112   -7.302e-02   -1.772e-05   -2.708e-02   -1.731e-06   -2.464e-01    3.845e-05   -2.712e-02    4.587e-06
    8.993e+01    9.255e-01    7.256e-01    7.840e-01    5.844e-02    6.744e-01    0.000e+00    0.000e+00    1.096e-01    6.058e-01     0.000e+00     0.000e+00    1.025e+00   -3.823e-01     0.000e+00     0.000e+00            3.299e+02            3.854e+03           -1.000e+00            2.643e-01            0.000e+00          3.787e+02          4.424e+03          1.000e+00          4.101e-01          0.000e+00    4.911e-02    3.985e-02    3.232e-06    1.327e-04    1.774e-02    2.778e-03   -2.291e+00         6619    2.273e+00         8212   -2.273e+00         7367    2.509e+00         7568   -1.902e-02         8133    2.284e-02         7898   -1.285e-01         7964    1.284e-01         7944   -8.944e-02         7752    2.799e-01         8302   -6.099e-01         7521    5.028e-01         7272   -9.661e+01         7759    8.968e+01         7955   -7.717e+01         7509    1.015e+02         7765   -2.225e+01         7794    3.283e+01         7963   -7.298e+02         6322    5.729e+03         8113   -7.496e-02   -5.748e-06   -2.763e-02   -1.624e-06   -2.520e-01    4.598e-05   -2.775e-02    4.667e-06
    9.101e+01    9.360e-01    7.470e-01    7.981e-01    5.109e-02    6.876e-01    0.000e+00    0.000e+00    1.105e-01    6.177e-01     0.000e+00     0.000e+00    1.037e+00   -3.899e-01     0.000e+00     0.000e+00            3.315e+02            3.872e+03           -1.000e+00            2.721e-01            0.000e+00          3.823e+02          4.466e+03          1.000e+00          4.155e-01          0.000e+00    4.943e-02    3.986e-02    2.643e-06    1.383e-04    1.769e-02    3.414e-03   -2.392e+00         7277    2.346e+00         8292   -2.396e+00         7250    1.903e+00         6541   -1.528e-02         8176    1.190e-02         6878   -1.408e-01         7905    1.747e-01         8072   -8.867e-02         7599    2.857e-01         8200   -6.159e-01         7745    6.673e-01         7411   -8.042e+01         7412    7.936e+01         7791   -9.921e+01         7700    1.002e+02         7960   -2.526e+01         7924    2.979e+01         8029   -6.039e+02         7710    6.264e+03         8113   -7.668e-02   -9.786e-06   -2.804e-02   -3.188e-06   -2.569e-01    5.748e-05   -2.831e-02    2.890e-06
    9.208e+01    9.500e-01    7.707e-01    8.113e-01    4.055e-02    6.938e-01    0.000e+00    0.000e+00    1.174e-01    6.319e-01     0.000e+00     0.000e+00    1.050e+00   -3.987e-01     0.000e+00     0.000e+00            3.334e+02            3.894e+03           -1.000e+00            2.745e-01            0.000e+00          3.846e+02          4.492e+03          1.000e+00          4.193e-01          0.000e+00    5.330e-02    4.305e-02    2.590e-06    1.529e-04    1.765e-02    3.266e-03   -2.190e+00         7005    2.443e+00         8251   -2.691e+00         7071    2.507e+00         6608   -1.867e-02         8108    1.473e-02         7782   -1.639e-01         7753    1.707e-01         8072   -6.680e-02         7451    2.973e-01         8241   -6.096e-01         7742    6.327e-01         7710   -7.811e+01         7377    1.074e+02         7486   -8.631e+01         7618    1.181e+02         7774   -2.425e+01         7498    3.298e+01         7958   -6.602e+02         6545    6.034e+03         8113   -7.846e-02   -1.308e-05   -2.862e-02   -7.717e-06   -2.627e-01    5.681e-05   -2.889e-02    3.732e-06
