# 1 time
# 2 Ubal_norm
# 3 Ubal
# 4 Utot
# 5 Uexp
# 6 Ukin
# 7 Urad
# 8 UmBWpairs
# 9 Uelm
# 10 Ukin_bnd
# 11 Ukin_out_mvw
# 12 Ukin_inj_mvw
# 13 Ukin_new
# 14 Uelm_bnd
# 15 Uelm_out_mvw
# 16 Uelm_inj_mvw
# 17 Dens_solar_electron
# 18 Ntot_solar_electron
# 19 Zavg_solar_electron
# 20 Ukin_solar_electron
# 21 Urad_solar_electron
# 22 Dens_solar_proton
# 23 Ntot_solar_proton
# 24 Zavg_solar_proton
# 25 Ukin_solar_proton
# 26 Urad_solar_proton
# 27 Uelm_Ex
# 28 Uelm_Ey
# 29 Uelm_Ez
# 30 Uelm_Bx_m
# 31 Uelm_By_m
# 32 Uelm_Bz_m
# 33 ExMin
# 34 ExMinCell
# 35 ExMax
# 36 ExMaxCell
# 37 EyMin
# 38 EyMinCell
# 39 EyMax
# 40 EyMaxCell
# 41 EzMin
# 42 EzMinCell
# 43 EzMax
# 44 EzMaxCell
# 45 Bx_mMin
# 46 Bx_mMinCell
# 47 Bx_mMax
# 48 Bx_mMaxCell
# 49 By_mMin
# 50 By_mMinCell
# 51 By_mMax
# 52 By_mMaxCell
# 53 Bz_mMin
# 54 Bz_mMinCell
# 55 Bz_mMax
# 56 Bz_mMaxCell
# 57 JxMin
# 58 JxMinCell
# 59 JxMax
# 60 JxMaxCell
# 61 JyMin
# 62 JyMinCell
# 63 JyMax
# 64 JyMaxCell
# 65 JzMin
# 66 JzMinCell
# 67 JzMax
# 68 JzMaxCell
# 69 RhoMin
# 70 RhoMinCell
# 71 RhoMax
# 72 RhoMaxCell
# 73 PoyXmin
# 74 PoyXminInst
# 75 PoyYmin
# 76 PoyYminInst
# 77 PoyXmax
# 78 PoyXmaxInst
# 79 PoyYmax
# 80 PoyYmaxInst
#
#        time    Ubal_norm         Ubal         Utot         Uexp         Ukin         Urad    UmBWpairs         Uelm     Ukin_bnd  Ukin_out_mvw  Ukin_inj_mvw     Ukin_new     Uelm_bnd  Uelm_out_mvw  Uelm_inj_mvw  Dens_solar_electron  Ntot_solar_electron  Zavg_solar_electron  Ukin_solar_electron  Urad_solar_electron  Dens_solar_proton  Ntot_solar_proton  Zavg_solar_proton  Ukin_solar_proton  Urad_solar_proton      Uelm_Ex      Uelm_Ey      Uelm_Ez    Uelm_Bx_m    Uelm_By_m    Uelm_Bz_m        ExMin    ExMinCell        ExMax    ExMaxCell        EyMin    EyMinCell        EyMax    EyMaxCell        EzMin    EzMinCell        EzMax    EzMaxCell      Bx_mMin  Bx_mMinCell      Bx_mMax  Bx_mMaxCell      By_mMin  By_mMinCell      By_mMax  By_mMaxCell      Bz_mMin  Bz_mMinCell      Bz_mMax  Bz_mMaxCell        JxMin    JxMinCell        JxMax    JxMaxCell        JyMin    JyMinCell        JyMax    JyMaxCell        JzMin    JzMinCell        JzMax    JzMaxCell       RhoMin   RhoMinCell       RhoMax   RhoMaxCell      PoyXmin  PoyXminInst      PoyYmin  PoyYminInst      PoyXmax  PoyXmaxInst      PoyYmax  PoyYmaxInst
    5.878e+02    1.455e+01    1.227e+01    8.430e-01   -1.143e+01    5.335e-01    0.000e+00    0.000e+00    3.095e-01    1.054e+01     0.000e+00     0.000e+00    6.736e+00   -7.647e+00     0.000e+00     0.000e+00            1.535e+02            1.793e+03           -1.000e+00            2.071e-01            0.000e+00          2.801e+02          3.272e+03          1.000e+00          3.264e-01          0.000e+00    1.893e-01    1.121e-01    5.935e-06    2.676e-04    3.771e-03    4.056e-03   -4.509e+00         8255    3.041e+00         8111   -2.425e+00         4411    2.339e+00         3910   -4.824e-02          318    1.976e-02         7273   -1.605e-01         8053    1.574e-01         7944   -7.904e-02         5789    3.275e-01         8074   -4.777e-01         7861    4.356e-01         8024   -7.239e+01         3395    7.100e+01         6464   -8.549e+01         4683    7.270e+01         8014   -3.223e+01          633    4.727e+01         7946   -6.667e+02         7374    1.059e+04         8113   -2.282e+00   -1.964e-05   -8.932e-01   -1.419e-05   -3.615e+00    3.168e-05   -8.571e-01   -8.230e-07
    5.889e+02    1.460e+01    1.228e+01    8.413e-01   -1.144e+01    5.223e-01    0.000e+00    0.000e+00    3.190e-01    1.055e+01     0.000e+00     0.000e+00    6.748e+00   -7.656e+00     0.000e+00     0.000e+00            1.531e+02            1.788e+03           -1.000e+00            2.012e-01            0.000e+00          2.794e+02          3.264e+03          1.000e+00          3.210e-01          0.000e+00    1.969e-01    1.143e-01    4.183e-06    2.666e-04    3.775e-03    3.830e-03   -4.678e+00         8240    3.005e+00         8115   -2.257e+00         6175    2.383e+00         4791   -1.796e-02         7773    1.505e-02         7750   -1.974e-01         8054    1.743e-01         7945   -7.005e-02         5789    3.394e-01         8180   -4.579e-01         7358    3.406e-01         4924   -6.984e+01         5292    6.239e+01         3166   -6.457e+01         4668    6.587e+01         4924   -3.748e+01          633    4.759e+01         7946   -6.865e+02         7875    1.142e+04         8113   -2.284e+00   -8.363e-06   -8.943e-01   -5.732e-06   -3.620e+00    2.345e-05   -8.576e-01    7.865e-06
    5.899e+02    1.460e+01    1.229e+01    8.419e-01   -1.145e+01    5.263e-01    0.000e+00    0.000e+00    3.156e-01    1.056e+01     0.000e+00     0.000e+00    6.760e+00   -7.666e+00     0.000e+00     0.000e+00            1.528e+02            1.785e+03           -1.000e+00            2.071e-01            0.000e+00          2.787e+02          3.256e+03          1.000e+00          3.192e-01          0.000e+00    1.977e-01    1.100e-01    4.093e-06    2.740e-04    3.756e-03    3.878e-03   -4.520e+00         8206    3.685e+00         8153   -2.509e+00         2609    2.247e+00         7213   -1.743e-02         7015    1.331e-02         6482   -1.926e-01         7926    1.512e-01         7944   -7.311e-02         5662    3.225e-01         8180   -3.436e-01         2618    4.161e-01         6331   -7.264e+01         7216    6.535e+01         3528   -6.700e+01         6347    1.119e+02         6331   -2.979e+01          633    2.871e+01         8052   -6.634e+02         4903    1.192e+04         8113   -2.287e+00   -2.687e-05   -8.953e-01   -1.285e-05   -3.624e+00    5.324e-05   -8.591e-01    7.142e-06
    5.910e+02    1.468e+01    1.230e+01    8.378e-01   -1.146e+01    5.263e-01    0.000e+00    0.000e+00    3.115e-01    1.058e+01     0.000e+00     0.000e+00    6.772e+00   -7.674e+00     0.000e+00     0.000e+00            1.523e+02            1.779e+03           -1.000e+00            2.086e-01            0.000e+00          2.776e+02          3.243e+03          1.000e+00          3.177e-01          0.000e+00    1.950e-01    1.086e-01    4.430e-06    2.863e-04    3.785e-03    3.828e-03   -4.767e+00         8247    3.131e+00         8162   -2.788e+00         6968    2.130e+00         5984   -1.710e-02         6538    3.999e-02         8177   -2.176e-01         8054    1.389e-01         7944   -5.199e-02         5405    3.057e-01         8180   -3.891e-01         5429    4.067e-01         7209   -5.969e+01         7318    9.854e+01         4030   -6.900e+01         7973    7.099e+01         6046   -2.670e+01          633    3.406e+01         7985   -7.098e+02         5436    1.157e+04         8095   -2.290e+00   -1.793e-05   -8.961e-01   -7.030e-06   -3.628e+00    4.181e-06   -8.601e-01    1.539e-06
    5.921e+02    1.474e+01    1.231e+01    8.348e-01   -1.147e+01    5.234e-01    0.000e+00    0.000e+00    3.114e-01    1.059e+01     0.000e+00     0.000e+00    6.783e+00   -7.684e+00     0.000e+00     0.000e+00            1.518e+02            1.773e+03           -1.000e+00            2.065e-01            0.000e+00          2.771e+02          3.237e+03          1.000e+00          3.169e-01          0.000e+00    1.961e-01    1.075e-01    3.668e-06    2.690e-04    3.823e-03    3.720e-03   -4.729e+00         8290    2.933e+00         8083   -2.144e+00         6081    2.486e+00         6223   -3.770e-02         8181    2.411e-02         7052   -1.944e-01         8053    1.311e-01         7817   -5.741e-02         5405    2.925e-01         8180   -4.234e-01         5161    4.139e-01         7857   -9.634e+01         5951    8.401e+01         3156   -7.094e+01         5180    5.975e+01         1102   -2.629e+01          505    3.417e+01         8052   -6.853e+02         6332    1.221e+04         8095   -2.292e+00   -1.391e-05   -8.971e-01   -5.118e-06   -3.633e+00   -4.206e-06   -8.614e-01    1.094e-05
    5.932e+02    1.481e+01    1.231e+01    8.314e-01   -1.148e+01    5.187e-01    0.000e+00    0.000e+00    3.127e-01    1.060e+01     0.000e+00     0.000e+00    6.793e+00   -7.693e+00     0.000e+00     0.000e+00            1.516e+02            1.771e+03           -1.000e+00            2.035e-01            0.000e+00          2.759e+02          3.223e+03          1.000e+00          3.152e-01          0.000e+00    1.945e-01    1.100e-01    3.406e-06    2.664e-04    3.824e-03    4.077e-03   -4.668e+00         8232    3.139e+00         8104   -2.235e+00         6810    2.844e+00         7263   -3.652e-02         4608    2.235e-02         8109   -1.839e-01         8054    1.915e-01         7945   -6.617e-02         5408    2.875e-01         8180   -4.095e-01         7483    5.847e-01         5419   -8.118e+01         5669    8.716e+01         5786   -6.351e+01         5957    8.613e+01         5429   -2.514e+01          633    4.352e+01         8029   -8.023e+02         5323    1.201e+04         8138   -2.295e+00   -2.107e-05   -8.981e-01   -1.427e-06   -3.639e+00    6.172e-05   -8.622e-01    5.177e-06
    5.942e+02    1.479e+01    1.233e+01    8.333e-01   -1.149e+01    5.159e-01    0.000e+00    0.000e+00    3.174e-01    1.062e+01     0.000e+00     0.000e+00    6.806e+00   -7.703e+00     0.000e+00     0.000e+00            1.508e+02            1.762e+03           -1.000e+00            2.011e-01            0.000e+00          2.766e+02          3.231e+03          1.000e+00          3.149e-01          0.000e+00    1.975e-01    1.119e-01    5.109e-06    2.644e-04    3.860e-03    3.864e-03   -4.917e+00         8234    3.129e+00         8089   -2.850e+00         4260    2.318e+00         5604   -2.701e-02         7902    2.151e-02         7687   -1.614e-01         8053    1.289e-01         7944   -7.974e-02         6444    2.845e-01         8127   -4.365e-01         6698    4.547e-01         6977   -7.126e+01         4772    6.139e+01         5598   -6.320e+01         8007    7.723e+01         1997   -2.487e+01          633    2.972e+01         7994   -7.409e+02         7865    1.183e+04         8124   -2.297e+00   -3.360e-06   -8.990e-01   -1.048e-05   -3.643e+00    3.135e-05   -8.633e-01    2.091e-05
    5.953e+02    1.490e+01    1.233e+01    8.278e-01   -1.150e+01    5.194e-01    0.000e+00    0.000e+00    3.083e-01    1.063e+01     0.000e+00     0.000e+00    6.817e+00   -7.712e+00     0.000e+00     0.000e+00            1.505e+02            1.758e+03           -1.000e+00            2.067e-01            0.000e+00          2.763e+02          3.228e+03          1.000e+00          3.128e-01          0.000e+00    1.936e-01    1.066e-01    4.279e-06    2.797e-04    3.911e-03    3.935e-03   -4.908e+00         8234    3.453e+00         8119   -2.574e+00         2764    2.616e+00         4187   -1.547e-02         7963    2.383e-02         8170   -1.842e-01         8054    1.613e-01         7947   -9.488e-02         6570    3.253e-01         8176   -4.132e-01         7961    5.097e-01         7990   -8.971e+01         6692    6.783e+01         7988   -7.320e+01         6742    7.033e+01         4310   -2.219e+01          505    4.419e+01         8048   -6.596e+02         3523    1.152e+04         8157   -2.301e+00   -1.857e-05   -9.000e-01   -6.831e-06   -3.648e+00    4.196e-05   -8.643e-01    2.063e-06
    5.964e+02    1.488e+01    1.234e+01    8.295e-01   -1.151e+01    5.112e-01    0.000e+00    0.000e+00    3.183e-01    1.064e+01     0.000e+00     0.000e+00    6.831e+00   -7.721e+00     0.000e+00     0.000e+00            1.499e+02            1.751e+03           -1.000e+00            1.981e-01            0.000e+00          2.757e+02          3.221e+03          1.000e+00          3.131e-01          0.000e+00    1.978e-01    1.123e-01    4.631e-06    2.744e-04    3.943e-03    3.992e-03   -4.808e+00         8272    3.393e+00         8132   -3.140e+00         4021    2.873e+00         5958   -3.998e-02         8130    2.841e-02         8003   -1.966e-01         8054    1.462e-01         7947   -6.068e-02         6186    3.023e-01         8176   -3.906e-01         6047    5.026e-01         6345   -7.646e+01         7141    6.668e+01         3552   -7.489e+01         5576    8.076e+01         5302   -2.415e+01          505    3.550e+01         8049   -8.048e+02         5958    1.115e+04         8168   -2.303e+00   -3.135e-05   -9.008e-01   -1.260e-05   -3.652e+00    4.440e-05   -8.652e-01    1.250e-06
    5.974e+02    1.493e+01    1.235e+01    8.275e-01   -1.152e+01    5.166e-01    0.000e+00    0.000e+00    3.109e-01    1.066e+01     0.000e+00     0.000e+00    6.841e+00   -7.731e+00     0.000e+00     0.000e+00            1.497e+02            1.749e+03           -1.000e+00            2.020e-01            0.000e+00          2.751e+02          3.214e+03          1.000e+00          3.146e-01          0.000e+00    1.927e-01    1.107e-01    2.862e-06    2.899e-04    3.973e-03    3.172e-03   -4.723e+00         8221    3.338e+00         8114   -2.775e+00         4016    2.505e+00         6576   -1.527e-02         7740    1.819e-02         7742   -1.637e-01         7928    1.427e-01         7947   -6.859e-02         6045    3.017e-01         8176   -4.233e-01         5927    3.937e-01         8019   -9.566e+01         4030    8.496e+01         6207   -7.180e+01         5029    8.917e+01         7948   -2.346e+01          506    3.148e+01         7948   -7.767e+02         5216    1.165e+04         8168   -2.306e+00    5.656e-07   -9.021e-01   -7.110e-06   -3.657e+00    3.923e-05   -8.658e-01    7.768e-06
    5.985e+02    1.497e+01    1.236e+01    8.253e-01   -1.153e+01    5.169e-01    0.000e+00    0.000e+00    3.083e-01    1.067e+01     0.000e+00     0.000e+00    6.856e+00   -7.740e+00     0.000e+00     0.000e+00            1.496e+02            1.747e+03           -1.000e+00            2.030e-01            0.000e+00          2.757e+02          3.220e+03          1.000e+00          3.140e-01          0.000e+00    1.930e-01    1.077e-01    4.227e-06    2.757e-04    3.887e-03    3.397e-03   -4.535e+00         8235    2.882e+00         8090   -2.263e+00         5358    2.715e+00         2258   -2.264e-02         7612    2.005e-02         7477   -1.445e-01         8051    1.340e-01         7817   -7.027e-02         5410    3.283e-01         8176   -4.776e-01         2756    4.791e-01         6490   -5.722e+01         3297    8.303e+01         7989   -1.038e+02         8002    7.332e+01         8012   -2.486e+01          603    4.219e+01         8048   -6.154e+02         5991    1.177e+04         8095   -2.308e+00   -1.749e-05   -9.031e-01   -2.485e-06   -3.662e+00    2.828e-05   -8.663e-01    2.048e-06
    5.996e+02    1.505e+01    1.237e+01    8.214e-01   -1.154e+01    5.166e-01    0.000e+00    0.000e+00    3.048e-01    1.068e+01     0.000e+00     0.000e+00    6.867e+00   -7.749e+00     0.000e+00     0.000e+00            1.491e+02            1.742e+03           -1.000e+00            2.022e-01            0.000e+00          2.754e+02          3.217e+03          1.000e+00          3.144e-01          0.000e+00    1.909e-01    1.058e-01    4.227e-06    2.722e-04    3.895e-03    3.888e-03   -4.499e+00         8233    2.956e+00         8143   -2.282e+00         4814    2.699e+00         7482   -2.588e-02         8021    1.409e-02         6758   -1.487e-01         8056    1.435e-01         8020   -8.905e-02         5791    2.996e-01         8149   -4.450e-01         8034    4.943e-01         6569   -9.178e+01         8033    5.827e+01         4383   -8.539e+01         5553    6.941e+01         3275   -1.892e+01          506    3.993e+01         8021   -6.345e+02         1766    1.153e+04         8168   -2.311e+00   -3.787e-05   -9.044e-01   -2.931e-06   -3.666e+00    3.263e-05   -8.674e-01    6.503e-06
    6.007e+02    1.510e+01    1.237e+01    8.193e-01   -1.155e+01    5.132e-01    0.000e+00    0.000e+00    3.062e-01    1.070e+01     0.000e+00     0.000e+00    6.881e+00   -7.758e+00     0.000e+00     0.000e+00            1.488e+02            1.738e+03           -1.000e+00            1.965e-01            0.000e+00          2.768e+02          3.233e+03          1.000e+00          3.166e-01          0.000e+00    1.925e-01    1.061e-01    4.210e-06    2.675e-04    3.856e-03    3.448e-03   -4.694e+00         8292    3.316e+00         8143   -2.453e+00         3647    2.247e+00         6817   -1.798e-02          185    1.751e-02         7992   -1.857e-01         8056    1.492e-01         7947   -7.800e-02         5532    2.936e-01         8182   -3.771e-01         6062    4.500e-01         6809   -6.245e+01         2732    7.799e+01         7081   -6.894e+01         5294    7.635e+01         5062   -1.997e+01          665    3.286e+01         8050   -6.478e+02         5444    1.276e+04         8095   -2.314e+00   -1.863e-05   -9.053e-01   -1.314e-05   -3.671e+00   -2.017e-06   -8.682e-01   -3.635e-07
    6.017e+02    1.509e+01    1.238e+01    8.208e-01   -1.156e+01    5.102e-01    0.000e+00    0.000e+00    3.107e-01    1.071e+01     0.000e+00     0.000e+00    6.893e+00   -7.767e+00     0.000e+00     0.000e+00            1.485e+02            1.735e+03           -1.000e+00            1.943e-01            0.000e+00          2.761e+02          3.225e+03          1.000e+00          3.159e-01          0.000e+00    1.938e-01    1.096e-01    4.696e-06    2.700e-04    3.874e-03    3.103e-03   -4.770e+00         8233    3.247e+00         8129   -2.506e+00         5189    2.619e+00         5050   -2.643e-02         7903    5.499e-02         8164   -2.047e-01         8055    1.397e-01         7944   -7.729e-02         5662    2.948e-01         8179   -5.023e-01         6431    4.242e-01         7738   -8.593e+01         7000    6.185e+01         7191   -7.694e+01         4793    7.269e+01         5336   -2.100e+01          379    3.691e+01         8051   -6.579e+02         7868    1.176e+04         8095   -2.317e+00   -4.152e-06   -9.065e-01   -1.177e-06   -3.675e+00    3.068e-06   -8.689e-01    6.839e-06
    6.028e+02    1.518e+01    1.239e+01    8.162e-01   -1.158e+01    5.162e-01    0.000e+00    0.000e+00    3.000e-01    1.073e+01     0.000e+00     0.000e+00    6.904e+00   -7.776e+00     0.000e+00     0.000e+00            1.481e+02            1.730e+03           -1.000e+00            2.019e-01            0.000e+00          2.750e+02          3.212e+03          1.000e+00          3.143e-01          0.000e+00    1.904e-01    1.017e-01    3.730e-06    2.707e-04    3.798e-03    3.881e-03   -4.923e+00         8206    2.812e+00         8093   -2.537e+00         7088    2.181e+00         4308   -1.495e-02         5465    1.308e-02         7916   -1.808e-01         8056    1.491e-01         7945   -6.503e-02         5021    3.027e-01         8155   -5.582e-01         6357    4.508e-01         5444   -7.702e+01         6473    7.213e+01         3115   -6.682e+01         7948    7.246e+01         4016   -2.128e+01          733    4.077e+01         8027   -6.745e+02         1613    1.178e+04         8095   -2.319e+00   -2.803e-05   -9.069e-01   -1.884e-06   -3.680e+00    3.717e-05   -8.698e-01    2.423e-06
    6.039e+02    1.523e+01    1.240e+01    8.141e-01   -1.159e+01    5.143e-01    0.000e+00    0.000e+00    2.999e-01    1.074e+01     0.000e+00     0.000e+00    6.916e+00   -7.784e+00     0.000e+00     0.000e+00            1.478e+02            1.726e+03           -1.000e+00            2.025e-01            0.000e+00          2.744e+02          3.205e+03          1.000e+00          3.118e-01          0.000e+00    1.877e-01    1.041e-01    4.257e-06    2.865e-04    3.789e-03    4.039e-03   -4.594e+00         8258    3.060e+00         8119   -2.555e+00         4775    2.634e+00         4388   -6.329e-02         8111    3.414e-02         7982   -1.883e-01         8055    1.552e-01         7944   -6.591e-02         5275    3.009e-01         8179   -4.889e-01         7998    4.595e-01         6936   -7.509e+01         7953    7.707e+01         6857   -7.437e+01         6065    6.753e+01         2853   -2.388e+01          379    3.078e+01         7860   -6.129e+02         6463    1.264e+04         8095   -2.321e+00   -1.149e-05   -9.080e-01   -3.817e-06   -3.684e+00    6.704e-06   -8.706e-01    8.626e-06
    6.049e+02    1.524e+01    1.241e+01    8.145e-01   -1.160e+01    5.059e-01    0.000e+00    0.000e+00    3.086e-01    1.075e+01     0.000e+00     0.000e+00    6.929e+00   -7.793e+00     0.000e+00     0.000e+00            1.475e+02            1.723e+03           -1.000e+00            1.956e-01            0.000e+00          2.751e+02          3.213e+03          1.000e+00          3.103e-01          0.000e+00    1.955e-01    1.045e-01    4.891e-06    2.882e-04    3.839e-03    4.436e-03   -4.455e+00         8222    3.120e+00         8099   -2.724e+00         4048    2.642e+00         5941   -2.418e-02         5800    1.860e-02         5423   -1.765e-01         8054    1.564e-01         7944   -9.768e-02         5147    3.248e-01         8177   -4.665e-01         3266    4.223e-01         4768   -7.609e+01         2873    7.551e+01         3524   -7.072e+01         5176    6.584e+01         2840   -2.419e+01          379    4.180e+01         8049   -7.358e+02         2501    1.300e+04         8095   -2.324e+00   -3.970e-05   -9.088e-01   -2.619e-06   -3.689e+00    2.629e-05   -8.713e-01    8.937e-06
    6.060e+02    1.530e+01    1.242e+01    8.119e-01   -1.161e+01    4.942e-01    0.000e+00    0.000e+00    3.177e-01    1.076e+01     0.000e+00     0.000e+00    6.939e+00   -7.802e+00     0.000e+00     0.000e+00            1.472e+02            1.719e+03           -1.000e+00            1.868e-01            0.000e+00          2.733e+02          3.192e+03          1.000e+00          3.074e-01          0.000e+00    1.963e-01    1.140e-01    3.125e-06    2.725e-04    3.823e-03    3.359e-03   -4.598e+00         8291    3.021e+00         8121   -2.438e+00         7237    2.664e+00         4403   -1.571e-02          366    1.139e-02         3397   -1.653e-01         7929    1.810e-01         7946   -6.246e-02         5022    3.204e-01         8176   -4.763e-01         7954    5.143e-01         5540   -6.516e+01         6363    5.883e+01         3617   -8.373e+01         5791    6.569e+01         8015   -2.544e+01          379    3.361e+01         7946   -6.337e+02         7886    1.179e+04         8095   -2.327e+00   -1.171e-05   -9.099e-01   -1.035e-06   -3.693e+00    3.808e-05   -8.724e-01    6.267e-06
    6.071e+02    1.535e+01    1.243e+01    8.093e-01   -1.162e+01    4.935e-01    0.000e+00    0.000e+00    3.159e-01    1.078e+01     0.000e+00     0.000e+00    6.949e+00   -7.811e+00     0.000e+00     0.000e+00            1.470e+02            1.717e+03           -1.000e+00            1.897e-01            0.000e+00          2.715e+02          3.171e+03          1.000e+00          3.038e-01          0.000e+00    1.987e-01    1.093e-01    3.040e-06    2.719e-04    3.800e-03    3.774e-03   -4.674e+00         8208    3.146e+00         8123   -2.315e+00         4525    3.019e+00         6088   -1.245e-02         7001    6.394e-02         8121   -1.664e-01         8056    1.344e-01         7946   -7.301e-02         5411    3.017e-01         8178   -3.589e-01         7846    4.886e-01         6601   -7.149e+01         5920    6.728e+01         6203   -6.374e+01         7975    6.163e+01         5724   -1.779e+01          791    3.187e+01         7922   -6.802e+02         3881    1.132e+04         8127   -2.329e+00   -1.276e-05   -9.109e-01   -2.803e-06   -3.698e+00    4.900e-05   -8.731e-01    7.647e-06
    6.082e+02    1.537e+01    1.243e+01    8.093e-01   -1.163e+01    4.974e-01    0.000e+00    0.000e+00    3.118e-01    1.079e+01     0.000e+00     0.000e+00    6.962e+00   -7.820e+00     0.000e+00     0.000e+00            1.468e+02            1.715e+03           -1.000e+00            1.932e-01            0.000e+00          2.718e+02          3.175e+03          1.000e+00          3.042e-01          0.000e+00    1.986e-01    1.052e-01    4.101e-06    2.758e-04    3.860e-03    3.860e-03   -4.592e+00         8205    2.984e+00         8155   -2.386e+00         2840    2.260e+00         6582   -2.821e-02         8133    2.375e-02         7098   -1.785e-01         8056    1.791e-01         7945   -6.440e-02         5151    3.051e-01         8177   -4.478e-01         4259    3.906e-01         7016   -6.652e+01         3804    7.347e+01         2515   -6.089e+01         5700    5.844e+01         7865   -1.995e+01          379    3.366e+01         8054   -5.642e+02         7869    1.108e+04         8134   -2.332e+00   -9.561e-06   -9.117e-01   -2.517e-07   -3.703e+00    3.806e-05   -8.738e-01    1.593e-06
    6.092e+02    1.534e+01    1.244e+01    8.110e-01   -1.163e+01    5.000e-01    0.000e+00    0.000e+00    3.109e-01    1.080e+01     0.000e+00     0.000e+00    6.974e+00   -7.829e+00     0.000e+00     0.000e+00            1.465e+02            1.711e+03           -1.000e+00            1.919e-01            0.000e+00          2.735e+02          3.195e+03          1.000e+00          3.082e-01          0.000e+00    1.987e-01    1.043e-01    3.177e-06    2.582e-04    3.804e-03    3.895e-03   -4.920e+00         8218    3.180e+00         8100   -2.596e+00         3900    2.497e+00         5436   -2.268e-02         8053    1.423e-02         7800   -1.845e-01         8056    1.587e-01         7944   -6.881e-02         5284    3.047e-01         8182   -4.928e-01         6962    4.181e-01         1998   -9.147e+01         6831    6.823e+01         4152   -6.856e+01         3258    7.030e+01         6379   -2.076e+01          242    4.245e+01         8054   -6.400e+02         7105    1.070e+04         8165   -2.334e+00   -1.038e-05   -9.125e-01   -5.243e-06   -3.708e+00    1.748e-05   -8.744e-01    4.005e-07
    6.103e+02    1.542e+01    1.245e+01    8.074e-01   -1.164e+01    5.040e-01    0.000e+00    0.000e+00    3.034e-01    1.081e+01     0.000e+00     0.000e+00    6.986e+00   -7.838e+00     0.000e+00     0.000e+00            1.465e+02            1.711e+03           -1.000e+00            1.944e-01            0.000e+00          2.719e+02          3.176e+03          1.000e+00          3.096e-01          0.000e+00    1.916e-01    1.040e-01    2.898e-06    2.813e-04    3.763e-03    3.661e-03   -4.611e+00         8290    3.383e+00         8127   -2.617e+00         3896    2.369e+00         3140   -1.070e-02         7712    1.267e-02         6215   -1.934e-01         8056    1.677e-01         7816   -4.393e-02         4503    3.259e-01         8074   -3.712e-01         7858    4.047e-01         6844   -7.252e+01         7705    6.865e+01         8026   -7.221e+01         5540    7.576e+01         5577   -2.082e+01          252    3.581e+01         7946   -7.358e+02         7220    1.084e+04         8180   -2.337e+00   -1.959e-05   -9.131e-01   -5.079e-06   -3.712e+00    5.289e-05   -8.754e-01    4.545e-06
    6.114e+02    1.540e+01    1.246e+01    8.089e-01   -1.165e+01    5.007e-01    0.000e+00    0.000e+00    3.082e-01    1.082e+01     0.000e+00     0.000e+00    6.998e+00   -7.845e+00     0.000e+00     0.000e+00            1.459e+02            1.704e+03           -1.000e+00            1.905e-01            0.000e+00          2.724e+02          3.182e+03          1.000e+00          3.101e-01          0.000e+00    1.917e-01    1.091e-01    3.415e-06    2.860e-04    3.770e-03    3.396e-03   -4.573e+00         8233    3.227e+00         8095   -2.063e+00         5786    2.422e+00         3404   -1.205e-02         3841    1.884e-02         8082   -1.814e-01         8056    1.625e-01         7944   -8.127e-02         5415    3.126e-01         8178   -4.102e-01         7849    4.149e-01         4173   -7.926e+01         5686    7.996e+01         4172   -9.267e+01         6450    7.428e+01         6858   -2.058e+01          242    3.180e+01         8050   -5.606e+02         7861    1.131e+04         8131   -2.339e+00   -7.687e-06   -9.140e-01   -5.835e-06   -3.716e+00    6.332e-06   -8.763e-01    2.846e-06
    6.124e+02    1.546e+01    1.247e+01    8.062e-01   -1.166e+01    4.957e-01    0.000e+00    0.000e+00    3.105e-01    1.084e+01     0.000e+00     0.000e+00    7.012e+00   -7.854e+00     0.000e+00     0.000e+00            1.460e+02            1.705e+03           -1.000e+00            1.882e-01            0.000e+00          2.716e+02          3.173e+03          1.000e+00          3.074e-01          0.000e+00    1.957e-01    1.071e-01    4.121e-06    2.807e-04    3.773e-03    3.672e-03   -4.908e+00         8224    2.822e+00         8168   -2.337e+00         3684    2.574e+00         6827   -2.965e-02         8013    2.092e-02         8145   -2.487e-01         8054    1.642e-01         7944   -5.420e-02         5408    3.264e-01         8180   -4.538e-01         7986    5.368e-01         7875   -7.072e+01         5572    8.963e+01         7746   -7.508e+01         7619    6.181e+01         4156   -2.266e+01          663    3.506e+01         8052   -6.786e+02         7824    1.146e+04         8131   -2.341e+00   -1.422e-05   -9.150e-01    1.321e-07   -3.721e+00    5.025e-05   -8.773e-01    8.693e-06
